3723.948242	1783.833862	3723.948242	1748.856689	3723.948242	1612.445923	3723.948242	1969.212646
3723.273438	1738.041626	3723.273438	1762.521118	3723.273438	1619.141357	3723.273438	1856.941895
3722.598633	1765.69104	3722.598633	1772.68396	3722.598633	1580.380859	3722.598633	1800.655273
3721.923828	1737.397949	3721.923828	1768.859863	3721.923828	1590.575562	3721.923828	1821.296387
3721.248047	1723.095703	3721.248047	1779.0177	3721.248047	1656.688477	3721.248047	1789.503052
3720.573242	1677.348633	3720.573242	1680.843018	3720.573242	1656.381714	3720.573242	1914.9729
3719.897461	1795.828247	3719.897461	1704.98877	3719.897461	1656.075073	3719.897461	1862.21106
3719.22168	1792.002686	3719.22168	1725.632202	3719.22168	1599.877686	3719.22168	1956.182373
3718.545898	1732.297974	3718.545898	1795.163696	3718.545898	1519.253296	3718.545898	1840.56665
3717.870117	1798.323364	3717.870117	1756.420654	3717.870117	1581.826172	3717.870117	1979.901611
3717.194336	1647.867188	3717.194336	1836.394409	3717.194336	1585.02478	3717.194336	1892.254272
3716.518555	1832.564087	3716.518555	1839.545288	3716.518555	1633.599976	3716.518555	1839.545288
3715.841797	1786.855713	3715.841797	1828.735107	3715.841797	1549.53894	3715.841797	1769.405884
3715.166016	1758.61084	3715.166016	1636.484985	3715.166016	1608.570557	3715.166016	1845.843506
3714.489258	1709.444336	3714.489258	1733.86499	3714.489258	1583.852539	3714.489258	1828.058838
3713.8125	1744.008423	3713.8125	1723.080322	3713.8125	1587.047607	3713.8125	1834.696899
3713.135742	1795.996582	3713.135742	1785.534424	3713.135742	1621.62793	3713.135742	1886.668213
3712.458984	1708.496338	3712.458984	1767.770752	3712.458984	1621.328247	3712.458984	1771.257446
3711.782227	1816.249146	3711.782227	1746.527466	3711.782227	1572.223389	3711.782227	1784.87439
3711.105469	1840.311646	3711.105469	1721.806641	3711.105469	1610.272705	3711.105469	1899.564087
3710.427734	1728.45813	3710.427734	1777.245239	3710.427734	1714.518921	3710.427734	2000.272095
3709.750977	1801.305908	3709.750977	1870.988892	3709.750977	1609.677612	3709.750977	1874.473022
3709.073242	1720.852417	3709.073242	1752.203979	3709.073242	1553.644165	3709.073242	1877.610229
3708.395508	1779.743286	3708.395508	1664.808716	3708.395508	1689.188843	3708.395508	1894.677734
3707.717773	1810.754517	3707.717773	1758.52124	3707.717773	1626.196777	3707.717773	1810.754517
3707.040039	1855.680542	3707.040039	1705.972778	3707.040039	1622.414917	3707.040039	1859.162109
3706.362305	1674.329346	3706.362305	1824.009521	3706.362305	1538.572876	3706.362305	1820.528564
3705.683594	1830.633301	3705.683594	1764.50769	3705.683594	1580.052246	3705.683594	1948.963135
3705.005859	1767.661621	3705.005859	1910.327271	3705.005859	1614.557129	3705.005859	1885.969727
3704.327148	1816.041382	3704.327148	1732.545288	3704.327148	1614.259033	3704.327148	1909.974609
3703.648438	1847.011475	3703.648438	1697.441772	3703.648438	1617.439453	3703.648438	1805.271118
3702.969727	1801.460205	3702.969727	1794.504761	3702.969727	1658.873535	3702.969727	1797.982422
3702.291016	1769.833984	3702.291016	1714.200684	3702.291016	1589.025757	3702.291016	1940.210938
3701.612305	1599.161865	3701.612305	1752.125244	3701.612305	1633.92627	3701.612305	1828.606812
3700.933594	1838.696777	3700.933594	1922.115967	3700.933594	1689.237549	3700.933594	1904.736938
3700.254883	1800.130859	3700.254883	1800.130859	3700.254883	1577.720825	3700.254883	1893.960083
3699.575195	1737.257568	3699.575195	1768.528198	3699.575195	1699.037842	3699.575195	1994.371582
3698.895508	1743.884766	3698.895508	1858.522705	3698.895508	1591.034302	3698.895508	1959.265015
3698.216797	1747.036377	3698.216797	1861.653076	3698.216797	1656.7323	3698.216797	1854.706665
3697.537109	1847.419434	3697.537109	1826.583862	3697.537109	1604.337891	3697.537109	1892.56311
3696.857422	1739.44812	3696.857422	1798.471313	3696.857422	1586.682251	3696.857422	1916.5177
3696.176758	1721.770874	3696.176758	1756.484009	3696.176758	1558.619141	3696.176758	1850.209473
3695.49707	1724.924072	3695.49707	1763.10144	3695.49707	1568.743896	3695.49707	1988.69519
3694.817383	1731.546143	3694.817383	1759.306396	3694.817383	1724.606079	3694.817383	1852.997314
3694.136719	1713.880005	3694.136719	1828.369995	3694.136719	1616.736938	3694.136719	1932.45166
3693.456055	1692.751587	3693.456055	1717.032837	3693.456055	1592.157715	3693.456055	1907.814209
3692.776367	1765.269897	3692.776367	1845.036499	3692.776367	1640.417847	3692.776367	1883.185791
3692.095703	1737.204834	3692.095703	1803.086792	3692.095703	1688.660156	3692.095703	1927.915894
3691.415039	1764.619385	3691.415039	1691.815796	3691.415039	1785.42041	3691.415039	1868.62439
3690.733398	1826.685791	3690.733398	1861.347656	3690.733398	1677.639282	3690.733398	1913.340698
3690.052734	1770.900269	3690.052734	1871.401367	3690.052734	1770.900269	3690.052734	1885.263672
3689.37207	1812.152954	3689.37207	1819.082886	3689.37207	1607.722778	3689.37207	1867.591675
3688.69043	1825.67627	3688.69043	1832.604858	3688.69043	1586.640869	3688.69043	1853.390503
3688.008789	1821.876343	3688.008789	1797.630859	3688.008789	1524.003052	3688.008789	1915.394653
3687.327148	1814.614746	3687.327148	1908.115845	3687.327148	1520.259277	3687.327148	1897.726807
3686.645508	1803.893433	3686.645508	1845.441772	3686.645508	1530.366333	3686.645508	1886.990234
3685.963867	1793.176025	3685.963867	1924.72168	3685.963867	1703.171021	3685.963867	1962.800781
3685.282227	1689.013062	3685.282227	1851.684326	3685.282227	1720.162842	3685.282227	1965.900391
3684.600586	1861.724731	3684.600586	1854.803833	3684.600586	1633.334717	3684.600586	1771.75293
3683.917969	1743.748169	3683.917969	1767.966797	3683.917969	1594.975952	3683.917969	1895.980103
3683.236328	1836.824951	3683.236328	1881.794312	3683.236328	1650.029175	3683.236328	1836.824951
3682.553711	1871.072266	3682.553711	1791.525757	3682.553711	1705.062134	3682.553711	1808.818481
3681.871094	1822.317139	3681.871094	1843.064575	3681.871094	1566.432007	3681.871094	1932.970093
3681.188477	1763.208008	3681.188477	1780.494385	3681.188477	1673.31897	3681.188477	1901.498901
3680.505859	1883.865723	3680.505859	1908.062134	3680.505859	1666.097656	3680.505859	1932.258545
3679.823242	1804.031006	3679.823242	1779.838989	3679.823242	1731.455078	3679.823242	1924.990967
3679.139648	1910.815186	3679.139648	1865.895508	3679.139648	1624.020142	3679.139648	1893.53833
3678.457031	1751.546143	3678.457031	1758.455566	3678.457031	1751.546143	3678.457031	1976.103271
3677.773438	1761.58606	3677.773438	1879.025146	3677.773438	1706.320679	3677.773438	1899.749634
3677.089844	1844.144775	3677.089844	1816.517212	3677.089844	1654.204834	3677.089844	1871.772461
3676.40625	1778.201904	3676.40625	1774.749146	3676.40625	1598.655396	3676.40625	1947.390137
3675.722656	1764.06604	3675.722656	1871.08374	3675.722656	1705.378906	3675.722656	1912.509888
3675.039062	1708.516724	3675.039062	1818.966309	3675.039062	1674.001221	3675.039062	1846.578613
3674.355469	1804.828003	3674.355469	1953.217285	3674.355469	1511.500244	3674.355469	2073.999268
3673.671875	1863.150757	3673.671875	1814.846802	3673.671875	1656.133911	3673.671875	1901.10376
3672.987305	1745.52002	3672.987305	1814.512939	3672.987305	1797.264771	3672.987305	1897.304443
3672.302734	1821.077148	3672.302734	1872.812378	3672.302734	1631.381714	3672.302734	1845.220215
3671.619141	1848.329224	3671.619141	1793.155273	3671.619141	1689.703979	3671.619141	1813.845459
3670.93457	1844.541504	3670.93457	1875.571289	3670.93457	1665.259033	3670.93457	1841.093872
3670.25	1802.837036	3670.25	1837.308105	3670.25	1671.846924	3670.25	1951.062622
3669.564453	1854.202637	3669.564453	1878.327881	3669.564453	1692.218384	3669.564453	1930.025024
3668.879883	1843.524048	3668.879883	1805.619873	3668.879883	1657.44873	3668.879883	1953.790894
3668.195312	1788.061768	3668.195312	1781.171387	3668.195312	1650.25354	3668.195312	1929.315186
3667.509766	1787.733032	3667.509766	1877.29187	3667.509766	1705.063232	3667.509766	1970.295288
3666.824219	1780.516357	3666.824219	1932.049683	3666.824219	1670.310425	3666.824219	1935.493652
3666.138672	1824.952026	3666.138672	1852.498413	3666.138672	1635.57019	3666.138672	2014.333862
3665.453125	1807.403076	3665.453125	1910.68335	3665.453125	1700.680298	3665.453125	1927.896606
3664.767578	1903.447998	3664.767578	1841.491211	3664.767578	1579.89624	3664.767578	1872.469604
3664.082031	1841.15271	3664.082031	1882.449585	3664.082031	1658.758057	3664.082031	2006.34021
3663.396484	1913.070435	3663.396484	1899.307373	3663.396484	1741.031738	3663.396484	1981.885986
3662.709961	1754.47229	3662.709961	1833.595581	3662.709961	1702.870117	3662.709961	1943.680054
3662.024414	1791.984375	3662.024414	1840.137451	3662.024414	1640.645996	3662.024414	1819.500488
3661.337891	1846.677002	3661.337891	1850.115845	3661.337891	1698.805298	3661.337891	1953.282227
3660.651367	1849.775757	3660.651367	1939.170166	3660.651367	1585.031006	3660.651367	1983.867432
3659.964844	1911.312866	3659.964844	1873.499146	3659.964844	1660.367065	3659.964844	1887.249512
3659.27832	1842.221924	3659.27832	1897.213623	3659.27832	1584.448364	3659.27832	1904.087646
3658.591797	1780.029053	3658.591797	1917.483032	3658.591797	1656.320435	3658.591797	1941.537476
3657.904297	1793.444824	3657.904297	1920.566406	3657.904297	1693.80896	3657.904297	2068.302246
3657.217773	1854.946777	3657.217773	1878.99231	3657.217773	1734.71875	3657.217773	2040.441406
3656.530273	1837.433594	3656.530273	1792.785645	3656.530273	1724.096558	3656.530273	2070.976562
3655.842773	1905.772339	3655.842773	1874.86792	3655.842773	1720.345947	3655.842773	1940.110596
3655.155273	1929.454468	3655.155273	1853.924316	3655.155273	1637.633057	3655.155273	2042.749878
3654.467773	1877.611572	3654.467773	1881.044067	3654.467773	1702.550903	3654.467773	2011.481445
3653.780273	1853.243042	3653.780273	1884.130371	3653.780273	1681.646362	3653.780273	1990.520264
3653.092773	1753.394775	3653.092773	2041.624023	3653.092773	1719.081665	3653.092773	1979.860596
3652.405273	1804.532593	3652.405273	2010.372803	3652.405273	1739.349854	3652.405273	1955.482056
3651.716797	1883.091919	3651.716797	1955.122803	3651.716797	1831.641357	3651.716797	1979.133057
3651.02832	1865.598877	3651.02832	1937.616455	3651.02832	1711.275391	3651.02832	1961.622314
3650.34082	1940.689209	3650.34082	1916.687744	3650.34082	1632.099121	3650.34082	2077.840332
3649.652344	1751.784424	3649.652344	1912.907471	3649.652344	1669.508911	3649.652344	1912.907471
3648.962891	1823.440552	3648.962891	1888.563354	3648.962891	1693.194702	3648.962891	2015.381592
3648.274414	1812.824829	3648.274414	1816.251709	3648.274414	1754.567749	3648.274414	2038.999512
3647.585938	1891.295776	3647.585938	1973.526001	3647.585938	1654.883789	3647.585938	1812.491821
3646.897461	1866.968872	3646.897461	1860.117554	3646.897461	1801.881836	3646.897461	2010.845337
3646.208008	1839.22583	3646.208008	1818.675781	3646.208008	1722.775757	3646.208008	2065.275879
3645.518555	1907.375366	3645.518555	1924.497192	3645.518555	1708.761841	3645.518555	2030.652832
3644.829102	1859.092529	3644.829102	2009.737305	3644.829102	1687.905396	3644.829102	2013.161011
3644.139648	1937.482666	3644.139648	2012.791138	3644.139648	1673.902832	3644.139648	1937.482666
3643.450195	1851.564575	3643.450195	1923.436768	3643.450195	1721.510132	3643.450195	1991.886475
3642.760742	1899.130371	3642.760742	2042.848389	3642.760742	1782.787231	3642.760742	1923.083374
3642.071289	1871.411743	3642.071289	2028.788208	3642.071289	1758.51123	3642.071289	2052.736816
3641.380859	1833.441284	3641.380859	1939.479858	3641.380859	1761.608765	3641.380859	2001.050659
3640.691406	1829.68457	3640.691406	2079.342285	3640.691406	1706.565552	3640.691406	2103.282227
3640.000977	1976.380127	3640.000977	1901.154541	3640.000977	1658.381226	3640.000977	2000.315552
3639.310547	1911.061523	3639.310547	1890.549194	3639.310547	1719.613403	3639.310547	1852.943359
3638.620117	1835.512451	3638.620117	1948.309326	3638.620117	1732.969849	3638.620117	2061.106201
3637.929688	1883.019775	3637.929688	1865.932373	3637.929688	1664.302368	3637.929688	2053.892578
3637.238281	1862.172852	3637.238281	1978.345093	3637.238281	1687.914429	3637.238281	2138.936035
3636.547852	1868.663086	3636.547852	1974.56543	3636.547852	1708.101562	3636.547852	2073.635254
3635.857422	1851.241943	3635.857422	1943.462524	3635.857422	1721.450073	3635.857422	2223.539795
3635.166016	1864.561646	3635.166016	1949.935425	3635.166016	1830.412231	3635.166016	1984.084839
3634.474609	1915.43396	3634.474609	1929.091187	3634.474609	1782.275391	3634.474609	2004.206299
3633.783203	1959.460083	3633.783203	1966.287476	3633.783203	1665.882446	3633.783203	2078.939453
3633.091797	1866.947266	3633.091797	1986.404663	3633.091797	1791.859863	3633.091797	2136.57959
3632.400391	1887.078979	3632.400391	1982.627319	3632.400391	1893.903809	3632.400391	2074.763184
3631.708984	1890.144043	3631.708984	1917.438599	3631.708984	1699.082642	3631.708984	2251.796143
3631.016602	1961.431763	3631.016602	2070.5896	3631.016602	1651.013794	3631.016602	2050.122559
3630.325195	2094.083252	3630.325195	1998.587524	3630.325195	1770.080078	3630.325195	2056.567139
3629.632812	1875.462769	3629.632812	1916.381958	3629.632812	1739.065552	3629.632812	2049.369385
3628.94043	1991.034668	3628.94043	2001.262573	3628.94043	1660.332031	3628.94043	2123.997559
3628.248047	1922.495239	3628.248047	2048.616455	3628.248047	1707.748413	3628.248047	2082.703125
3627.555664	1915.325928	3627.555664	2055.056152	3627.555664	1819.900513	3627.555664	2205.010498
3626.863281	1908.15918	3626.863281	2013.789429	3626.863281	1710.528442	3626.863281	2098.975098
3626.169922	1863.520142	3626.169922	2013.419434	3626.169922	1785.163818	3626.169922	2091.775879
3625.477539	1978.987793	3625.477539	1972.175415	3625.477539	1720.118408	3625.477539	2019.861816
3624.78418	1954.785278	3624.78418	1941.163086	3624.78418	1774.291138	3624.78418	2029.707397
3624.091797	1876.112915	3624.091797	2022.524658	3624.091797	1746.72583	3624.091797	2042.954102
3623.398438	1715.766113	3623.398438	2025.557251	3623.398438	1760.022095	3623.398438	2018.748657
3622.705078	1882.230835	3622.705078	1967.322632	3622.705078	1810.753784	3622.705078	2069.432861
3622.010742	1973.767212	3622.010742	1922.721558	3622.010742	1813.824097	3622.010742	2058.843506
3621.317383	1864.5271	3621.317383	2017.636108	3621.317383	1592.333374	3621.317383	2000.623901
3620.624023	1894.800659	3620.624023	1979.845581	3620.624023	1717.907227	3620.624023	2071.694092
3619.929688	1863.841919	3619.929688	1982.882935	3619.929688	1812.824341	3619.929688	2112.127441
3619.236328	1931.510376	3619.236328	2019.924561	3619.236328	1781.88623	3619.236328	2023.325073
3618.541992	1883.556519	3618.541992	1968.554565	3618.541992	1682.96106	3618.541992	2090.95166
3617.847656	1869.613159	3617.847656	2029.380127	3617.847656	1760.835693	3617.847656	2100.765381
3617.15332	1944.040283	3617.15332	1981.425659	3617.15332	1621.166504	3617.15332	2052.797852
3616.458984	1936.886963	3616.458984	2032.032227	3616.458984	1817.955322	3616.458984	2167.954102
3615.763672	1912.749023	3615.763672	1987.49231	3615.763672	1793.839233	3615.763672	2086.017578
3615.069336	1956.555786	3615.069336	2089.031006	3615.069336	1725.573486	3615.069336	2150.17334
3614.374023	1949.403809	3614.374023	2119.212646	3614.374023	1810.160767	3614.374023	2047.892944
3613.679688	2010.165405	3613.679688	2027.143188	3613.679688	1792.85022	3613.679688	2088.263184
3612.984375	1931.712646	3612.984375	2009.795898	3612.984375	1728.01709	3612.984375	2138.803223
3612.289062	1860.077271	3612.289062	1989.060669	3612.289062	1765.036865	3612.289062	2196.113037
3611.59375	1985.301392	3611.59375	1971.726685	3611.59375	1754.531372	3611.59375	2063.355957
3610.897461	2008.687866	3610.897461	2022.26001	3610.897461	1791.532349	3610.897461	2205.484863
3610.202148	1954.039673	3610.202148	2018.49585	3610.202148	1736.924194	3610.202148	2015.103394
3609.506836	2082.569092	3609.506836	1957.072266	3609.506836	1648.417847	3609.506836	2133.446045
3608.810547	1960.103638	3608.810547	2027.927246	3608.810547	1685.417847	3608.810547	2102.533203
3608.114258	1966.524414	3608.114258	2003.820557	3608.114258	1681.717407	3608.114258	2095.365723
3607.417969	2006.842041	3607.417969	2033.961548	3607.417969	1711.917603	3607.417969	2193.288574
3606.72168	1965.80127	3606.72168	1999.694336	3606.72168	1748.885254	3606.72168	2070.869873
3606.025391	1931.552856	3606.025391	2050.156982	3606.025391	1718.06543	3606.025391	2087.432617
3605.329102	1914.257446	3605.329102	1924.421631	3605.329102	1761.794434	3605.329102	2175.138428
3604.632812	1927.4552	3604.632812	1900.355591	3604.632812	1896.96814	3604.632812	2147.638916
3603.935547	2008.384399	3603.935547	2004.997559	3603.935547	1832.269775	3603.935547	2069.347168
3603.238281	1991.083984	3603.238281	2119.759521	3603.238281	1818.387939	3603.238281	2112.987061
3602.541016	2085.513916	3602.541016	2038.115845	3602.541016	1818.053467	3602.541016	2153.225342
3601.844727	2098.670166	3601.844727	2024.201172	3601.844727	1689.090942	3601.844727	2058.050781
3601.146484	1979.832642	3601.146484	2050.903564	3601.146484	1847.84375	3601.146484	2165.970703
3600.449219	1979.468384	3600.449219	2026.840332	3600.449219	1820.434204	3600.449219	2158.804932
3599.751953	2077.213623	3599.751953	2063.681396	3599.751953	1732.13916	3599.751953	2090.746094
3599.053711	1951.680542	3599.053711	2080.214111	3599.053711	1796.08728	3599.053711	2073.449219
3598.356445	1978.376221	3598.356445	2086.594971	3598.356445	1812.666016	3598.356445	2133.940918
3597.658203	1907.006592	3597.658203	2025.349243	3597.658203	1822.476196	3597.658203	2049.017822
3596.959961	1933.700562	3596.959961	2028.357178	3596.959961	1730.864868	3596.959961	2024.976685
3596.261719	1919.824829	3596.261719	2078.683594	3596.261719	1788.005859	3596.261719	2085.443604
3595.563477	2010.714111	3595.563477	2115.473877	3595.563477	1777.538818	3595.563477	2159.405518
3594.865234	1966.420654	3594.865234	2091.433594	3594.865234	1797.484131	3594.865234	2233.340332
3594.166992	2080.914307	3594.166992	2087.670654	3594.166992	1851.203003	3594.166992	2053.889648
3593.467773	2090.663818	3593.467773	2117.683838	3593.467773	1749.537842	3593.467773	2222.385742
3592.768555	1961.958252	3592.768555	2090.279053	3592.768555	1806.622437	3592.768555	2161.193359
3592.070312	1931.210938	3592.070312	2005.488281	3592.070312	1823.171143	3592.070312	2208.062988
3591.371094	1984.865479	3591.371094	1994.99231	3591.371094	1768.825684	3591.371094	2146.895264
3590.671875	2014.875122	3590.671875	2119.5	3590.671875	1906.875	3590.671875	2237.625
3589.972656	2058.371094	3589.972656	2092.114746	3589.972656	1879.529053	3589.972656	2135.981689
3589.272461	2135.588623	3589.272461	2091.729736	3589.272461	1771.222778	3589.272461	2203.063721
3588.573242	1986.777344	3588.573242	2121.702881	3588.573242	1767.523438	3588.573242	2185.79248
3587.873047	1939.196289	3587.873047	2138.174805	3587.873047	1797.550659	3587.873047	2225.860107
3587.172852	1989.417725	3587.172852	2080.45874	3587.172852	1787.104004	3587.172852	2144.524902
3586.473633	1975.566284	3586.473633	2069.961914	3586.473633	1689.008057	3586.473633	2255.381836
3585.773438	1981.943726	3585.773438	2089.804688	3585.773438	1870.712158	3585.773438	2221.26001
3585.073242	2048.979248	3585.073242	2075.939697	3585.073242	1870.367676	3585.073242	2187.150635
3584.37207	1873.392578	3584.37207	2240.658447	3584.37207	1785.787964	3584.37207	2169.900879
3583.671875	1990.9552	3583.671875	2041.487061	3583.671875	1792.196533	3583.671875	2189.713867
3582.97168	1963.643066	3582.97168	2125.315186	3582.97168	1859.229858	3582.97168	2135.419678
3582.270508	2044.102539	3582.270508	2050.837646	3582.270508	1794.903931	3582.270508	2296.668701
3581.569336	2047.092896	3581.569336	2097.596924	3581.569336	1828.242554	3581.569336	2262.576416
3580.868164	2033.250488	3580.868164	2167.902832	3580.868164	1841.37085	3580.868164	2097.210449
3580.166992	1965.562134	3580.166992	2053.070068	3580.166992	1938.636597	3580.166992	2248.280029
3579.46582	2130.088379	3579.46582	2012.310913	3579.46582	1840.692383	3579.46582	2294.976562
3578.764648	1921.099976	3578.764648	2079.229004	3578.764648	1820.166504	3578.764648	2203.713623
3578.0625	1994.750122	3578.0625	2132.666992	3578.0625	1860.197021	3578.0625	2277.311768
3577.361328	2034.740967	3577.361328	2098.641846	3577.361328	1954.023926	3577.361328	2209.627686
3576.65918	2057.904053	3576.65918	2165.506836	3576.65918	1718.282593	3576.65918	2189.044922
3575.957031	2087.782471	3575.957031	2141.573975	3575.957031	1875.978394	3575.957031	2148.297852
3575.254883	2067.229492	3575.254883	2188.238037	3575.254883	1858.825806	3575.254883	2205.044678
3574.552734	2006.355225	3574.552734	2103.816406	3574.552734	1824.875854	3574.552734	2238.245605
3573.850586	2029.505981	3573.850586	2194.151367	3573.850586	1885.021362	3573.850586	2217.672119
3573.148438	2002.255859	3573.148438	2096.321533	3573.148438	1941.785034	3573.148438	2173.589844
3572.445312	1961.5802	3572.445312	2166.471436	3572.445312	1907.838257	3572.445312	2243.725342
3571.743164	2035.099976	3571.743164	2129.131104	3571.743164	1840.321411	3571.743164	2159.355225
3571.040039	2001.148315	3571.040039	2044.797607	3571.040039	1772.829468	3571.040039	2075.016357
3570.336914	2101.489502	3570.336914	2235.77002	3570.336914	1745.646362	3570.336914	2235.77002
3569.633789	2054.112549	3569.633789	2117.884033	3569.633789	1815.808594	3569.633789	2299.12915
3568.930664	2006.752686	3568.930664	2107.425781	3568.930664	1775.204346	3568.930664	2164.474121
3568.227539	1982.896362	3568.227539	2231.177734	3568.227539	1939.279419	3568.227539	2214.4021
3567.523438	2032.848511	3567.523438	2086.52124	3567.523438	1851.703613	3567.523438	2230.766113
3566.820312	2019.057739	3566.820312	2126.383057	3566.820312	1858.069824	3566.820312	2334.325928
3566.116211	2125.990723	3566.116211	2182.996826	3566.116211	1874.493408	3566.116211	2293.655518
3565.412109	2142.361816	3565.412109	2118.893066	3565.412109	1860.736694	3565.412109	2226.178711
3564.708008	2172.134766	3564.708008	2095.037598	3564.708008	1937.490723	3564.708008	2379.962646
3564.003906	2041.02771	3564.003906	2158.328125	3564.003906	1886.86145	3564.003906	2245.465576
3563.299805	2023.896851	3563.299805	2067.45752	3563.299805	1896.565552	3563.299805	2298.664307
3562.595703	2067.075928	3562.595703	2284.839111	3562.595703	1902.915894	3562.595703	2194.383545
3561.890625	2083.442139	3561.890625	2217.425537	3561.890625	1835.572754	3561.890625	2230.823975
3561.185547	2042.869751	3561.185547	2237.109863	3561.185547	1751.509644	3561.185547	2257.203613
3560.481445	2059.234375	3560.481445	2233.348389	3560.481445	1868.378418	3560.481445	2236.696777
3559.776367	2011.985718	3559.776367	2186.067627	3559.776367	1851.294678	3559.776367	2256.370117
3559.071289	2051.779541	3559.071289	2309.50708	3559.071289	1824.175903	3559.071289	2185.664062
3558.366211	1957.69873	3558.366211	2185.260254	3558.366211	1874.036377	3558.366211	2195.299805
3557.660156	2004.179321	3557.660156	2141.360107	3557.660156	1880.381836	3557.660156	2332.074951
3556.955078	2030.571045	3556.955078	2271.429688	3556.955078	1950.284912	3556.955078	2395.204102
3556.249023	2000.094116	3556.249023	2160.636719	3556.249023	1836.206787	3556.249023	2317.834717
3555.543945	2053.22876	3555.543945	2237.150146	3555.543945	1859.275635	3555.543945	2297.342285
3554.837891	1969.264404	3554.837891	2166.525146	3554.837891	1798.750854	3554.837891	2327.008545
3554.131836	2042.44165	3554.131836	2243.008789	3554.131836	1858.588501	3554.131836	2239.666016
3553.425781	2082.170166	3553.425781	2202.488281	3553.425781	1884.9823	3553.425781	2336.174805
3552.719727	2081.785156	3552.719727	2135.25	3552.719727	1884.633789	3552.719727	2245.52124
3552.012695	2081.400391	3552.012695	2174.946533	3552.012695	1817.466797	3552.012695	2265.151611
3551.306641	2207.94751	3551.306641	2070.994629	3551.306641	1843.853271	3551.306641	2167.86377
3550.599609	2107.348389	3550.599609	2237.596436	3550.599609	1843.512329	3550.599609	2240.936279
