3549.893555	3252.262695	3549.893555	2083.584961	3549.893555	1525.958984	3549.893555	2063.550537
3549.186523	3218.276367	3549.186523	2026.445923	3549.186523	1529.015137	3549.186523	2133.276611
3548.479492	3241.046143	3548.479492	2059.449463	3548.479492	1498.691772	3548.479492	2029.408936
3547.772461	3367.26123	3547.772461	2205.906494	3547.772461	1468.379517	3547.772461	2022.359009
3547.064453	3450.053467	3547.064453	2108.736816	3547.064453	1628.265015	3547.064453	2158.785889
3546.357422	3279.279541	3546.357422	2081.658691	3546.357422	1477.844238	3546.357422	2198.418457
3545.649414	3201.959229	3545.649414	2144.645508	3545.649414	1517.595215	3545.649414	2161.32251
3544.942383	3438.134277	3544.942383	2170.926758	3544.942383	1517.314331	3544.942383	2184.265869
3544.234375	3354.144531	3544.234375	2053.830078	3544.234375	1590.384644	3544.234375	2090.505615
3543.526367	3313.521484	3543.526367	2146.788574	3543.526367	1560.088501	3543.526367	2133.454346
3542.818359	3336.238281	3542.818359	2106.39624	3542.818359	1479.810059	3542.818359	2113.062012
3542.110352	3308.962402	3542.110352	2165.987549	3542.110352	1589.501587	3542.110352	2109.338623
3541.401367	3418.294922	3541.401367	2112.279785	3541.401367	1495.92041	3541.401367	2075.631348
3540.693359	3397.675537	3540.693359	2038.605347	3540.693359	1542.278198	3540.693359	2235.137451
3539.984375	3370.402832	3539.984375	2071.532227	3539.984375	1551.983887	3539.984375	2088.184326
3539.275391	3326.490967	3539.275391	2127.755371	3539.275391	1515.068481	3539.275391	2164.383545
3538.566406	3305.899414	3538.566406	2054.118896	3538.566406	1538.092163	3538.566406	2114.044434
3537.857422	3358.544434	3537.857422	2037.095337	3537.857422	1437.949707	3537.857422	2073.709717
3537.148438	3411.169678	3537.148438	2159.852783	3537.148438	1580.786011	3537.148438	2149.868896
3536.439453	3343.990479	3536.439453	2092.905518	3536.439453	1550.546875	3536.439453	2069.614014
3535.730469	3503.054199	3535.730469	2109.151367	3535.730469	1440.477173	3535.730469	2112.478027
3535.020508	3219.684814	3535.020508	2211.870117	3535.020508	1470.145264	3535.020508	2118.73877
3534.310547	3458.52417	3534.310547	2204.809082	3534.310547	1549.684937	3534.310547	2068.463623
3533.600586	3401.360107	3533.600586	2204.400391	3533.600586	1549.397583	3533.600586	2267.573242
3532.890625	3417.35083	3532.890625	2071.020996	3532.890625	1515.867676	3532.890625	2114.236328
3532.180664	3446.629883	3532.180664	2123.81543	3532.180664	1598.677979	3532.180664	2200.259521
3531.470703	3356.268799	3531.470703	2213.143555	3531.470703	1575.120239	3531.470703	2179.913086
3530.760742	3332.389404	3530.760742	2089.803467	3530.760742	1538.281372	3530.760742	2176.186523
3530.049805	3374.954834	3530.049805	2175.782715	3530.049805	1544.639771	3530.049805	2076.128662
3529.339844	3420.825195	3529.339844	2092.349365	3529.339844	1560.959106	3529.339844	2108.955322
3528.628906	3390.30542	3528.628906	2111.884766	3528.628906	1474.334595	3528.628906	2324.401367
3527.917969	3349.836914	3527.917969	2078.293213	3527.917969	1537.140259	3527.917969	2201.131592
3527.207031	3455.434082	3527.207031	2077.907715	3527.207031	1530.216309	3527.207031	2277.068115
3526.496094	3418.286865	3526.496094	2183.721191	3526.496094	1456.920288	3526.496094	2203.633545
3525.78418	3424.288574	3525.78418	2186.634033	3525.78418	1615.919189	3525.78418	2203.224365
3525.073242	3387.160645	3525.073242	2179.593018	3525.073242	1466.332031	3525.073242	2199.498047
3524.361328	3495.988525	3524.361328	2033.245728	3524.361328	1482.644165	3524.361328	2139.385742
3523.650391	3399.167969	3523.650391	2265.006592	3523.650391	1648.181885	3523.650391	2175.467529
3522.938477	3650.525635	3522.938477	2155.169678	3522.938477	1611.403687	3522.938477	2095.488037
3522.226562	3570.286865	3522.226562	2151.454346	3522.226562	1621.049561	3522.226562	2068.578613
3521.514648	3480.134521	3521.514648	2167.626709	3521.514648	1660.521362	3521.514648	2154.369141
3520.801758	3582.21582	3520.801758	2163.910156	3520.801758	1620.447266	3520.801758	2253.382812
3520.089844	3664.379883	3520.089844	2166.821289	3520.089844	1590.327637	3520.089844	2183.387207
3519.376953	3329.129639	3519.376953	2156.480957	3519.376953	1563.531494	3519.376953	2169.731201
3518.665039	3586.843262	3518.665039	2271.998535	3518.665039	1576.48877	3518.665039	2334.925537
3517.952148	3510.015869	3517.952148	2221.90625	3517.952148	1463.610352	3517.952148	2122.566162
3517.239258	3575.577637	3517.239258	2330.74707	3517.239258	1618.942139	3517.239258	2148.657227
3516.526367	3677.526123	3516.526367	2197.909424	3516.526367	1542.508789	3516.526367	2095.296143
3515.813477	3580.867188	3515.813477	2194.191406	3515.813477	1644.81604	3515.813477	2283.547607
3515.099609	3550.421387	3515.099609	2233.489746	3515.099609	1604.803711	3515.099609	2173.929932
3514.386719	3612.618164	3514.386719	2123.901855	3514.386719	1541.648315	3514.386719	2266.156982
3513.672852	3618.561279	3513.672852	2163.198486	3513.672852	1620.744995	3513.672852	2202.890137
3512.958984	3449.229736	3512.958984	2202.480469	3512.958984	1577.452148	3512.958984	2238.857666
3512.246094	3537.861084	3512.246094	2172.312988	3512.246094	1560.626587	3512.246094	2142.555176
3511.532227	3507.450684	3511.532227	2171.908691	3511.532227	1547.113037	3511.532227	2323.975342
3510.817383	3705.108887	3510.817383	2290.490967	3510.817383	1662.50647	3510.817383	2326.848145
3510.103516	3697.810059	3510.103516	2306.587646	3510.103516	1615.933105	3510.103516	2118.227295
3509.389648	3730.161377	3509.389648	2213.647461	3509.389648	1605.720459	3509.389648	2134.352783
3508.674805	3617.15332	3508.674805	2305.72876	3508.674805	1542.658081	3508.674805	2143.865234
3507.959961	3632.993408	3507.959961	2288.785889	3507.959961	1624.938843	3507.959961	2401.078369
3507.246094	3658.733643	3507.246094	2278.453369	3507.246094	1551.98999	3507.246094	2318.078613
3506.53125	3648.147949	3506.53125	2264.822998	3506.53125	1555.002441	3506.53125	2360.566162
3505.81543	3568.247314	3505.81543	2304.011719	3505.81543	1617.429321	3505.81543	2366.728271
3505.100586	3683.091553	3505.100586	2174.872314	3505.100586	1627.028809	3505.100586	2240.877441
3504.385742	3672.506348	3504.385742	2270.156738	3504.385742	1616.826782	3504.385742	2375.745361
3503.669922	3562.954102	3503.669922	2263.135742	3503.669922	1543.946777	3503.669922	2230.145264
3502.955078	3532.604248	3502.955078	2216.535889	3502.955078	1543.659058	3502.955078	2272.609131
3502.239258	3812.259033	3502.239258	2239.20752	3502.239258	1523.584473	3502.239258	2226.016357
3501.523438	3706.03833	3501.523438	2271.761963	3501.523438	1496.922974	3501.523438	2202.520996
3500.807617	3721.830078	3500.807617	2175.737793	3500.807617	1555.982178	3500.807617	2304.303955
3500.091797	3747.503662	3500.091797	2204.995605	3500.091797	1605.131348	3500.091797	2172.036133
3499.375	3624.877197	3499.375	2395.714355	3499.375	1575.173828	3499.375	2286.968018
3498.65918	3726.337646	3498.65918	2303.014893	3498.65918	1640.774658	3498.65918	2273.362549
3497.942383	3712.466064	3497.942383	2378.350098	3497.942383	1600.939209	3497.942383	2335.526611
3497.225586	3721.653809	3497.225586	2292.275146	3497.225586	1547.944458	3497.225586	2232.992188
3496.508789	3681.444824	3496.508789	2298.43335	3496.508789	1613.513306	3496.508789	2252.333008
3495.791992	3680.757568	3495.791992	2307.881104	3495.791992	1560.535889	3495.791992	2327.634766
3495.075195	3722.862061	3495.075195	2267.950439	3495.075195	1609.619385	3495.075195	2244.908936
3494.358398	3699.129883	3494.358398	2346.512207	3494.358398	1632.356201	3494.358398	2254.363037
3493.640625	3728.052979	3493.640625	2204.585693	3493.640625	1664.955688	3493.640625	2369.106934
3492.923828	3806.312256	3492.923828	2269.970215	3492.923828	1595.558716	3492.923828	2414.721924
3492.206055	3759.552734	3492.206055	2302.438232	3492.206055	1614.995972	3492.206055	2309.016602
3491.488281	3896.970947	3491.488281	2305.296875	3491.488281	1588.38562	3491.488281	2413.820068
3490.770508	3761.436279	3490.770508	2262.122559	3490.770508	1551.921265	3490.770508	2324.593994
3490.052734	3708.135742	3490.052734	2409.630859	3490.052734	1623.953125	3490.052734	2422.780273
3489.334961	3707.442871	3489.334961	2350.019287	3489.334961	1551.341309	3489.334961	2254.703613
3488.616211	3739.611328	3488.616211	2346.293945	3488.616211	1511.61792	3488.616211	2379.155029
3487.898438	3830.906494	3487.898438	2329.427734	3487.898438	1544.19043	3487.898438	2398.423584
3487.179688	3876.178955	3487.179688	2374.980713	3487.179688	1599.744995	3487.179688	2355.271484
3486.460938	3744.082764	3486.460938	2361.399658	3486.460938	1569.887329	3486.460938	2289.145508
3485.742188	3802.48877	3485.742188	2400.362061	3485.742188	1615.565186	3485.742188	2318.270264
3485.023438	3857.5896	3485.023438	2324.402832	3485.023438	1641.527466	3485.023438	2291.572266
3484.304688	3869.997559	3484.304688	2350.227539	3484.304688	1509.922729	3484.304688	2340.380371
3483.585938	3780.664307	3483.585938	2251.333008	3483.585938	1657.32251	3483.585938	2349.787842
3482.866211	3779.957031	3482.866211	2293.567627	3482.866211	1604.512939	3482.866211	2382.1604
3482.147461	3871.106201	3482.147461	2325.944336	3482.147461	1610.773926	3482.147461	2362.031006
3481.427734	3808.062012	3481.427734	2351.749023	3481.427734	1590.79248	3481.427734	2355.028809
3480.708008	3810.628662	3480.708008	2338.191162	3480.708008	1761.021973	3480.708008	2489.042236
3479.988281	3754.17627	3479.988281	2308.244629	3479.988281	1609.869507	3479.988281	2508.248779
3479.268555	3769.864014	3479.268555	2360.262695	3479.268555	1609.567993	3479.268555	2399.600342
3478.547852	3759.325439	3478.547852	2281.159912	3478.547852	1668.262085	3478.547852	2428.648682
3477.828125	3879.867188	3477.828125	2395.424805	3477.828125	1605.688232	3477.828125	2408.532471
3477.107422	3934.837402	3477.107422	2365.489258	3477.107422	1487.440674	3477.107422	2352.384033
3476.386719	3911.17041	3476.386719	2384.700195	3476.386719	1631.292236	3476.386719	2394.527344
3475.666992	3838.385986	3475.666992	2436.654541	3475.666992	1712.863281	3475.666992	2466.130127
3474.946289	3978.468262	3474.946289	2377.257568	3474.946289	1561.917114	3474.946289	2400.178711
3474.224609	3967.900879	3474.224609	2448.83667	3474.224609	1604.184448	3474.224609	2412.824219
3473.503906	3996.616211	3473.503906	2425.464844	3473.503906	1620.249756	3473.503906	2392.732422
3472.783203	3979.503662	3472.783203	2385.73877	3472.783203	1606.855591	3472.783203	2366.103027
3472.061523	3838.061279	3472.061523	2332.939209	3472.061523	1609.826172	3472.061523	2352.571289
3471.339844	3978.01123	3471.339844	2437.186035	3471.339844	1527.739502	3471.339844	2460.085938
3470.619141	3944.557129	3470.619141	2351.688721	3470.619141	1658.283936	3470.619141	2322.251709
3469.897461	3822.821045	3469.897461	2370.868408	3469.897461	1592.56958	3469.897461	2285.844238
3469.174805	3926.729248	3469.174805	2340.997559	3469.174805	1647.853149	3469.174805	2285.415283
3468.453125	3854.075684	3468.453125	2386.323486	3468.453125	1641.005981	3468.453125	2546.501221
3467.731445	3948.133789	3467.731445	2438.168701	3467.731445	1699.52771	3467.731445	2382.607178
3467.008789	3891.841553	3467.008789	2447.51416	3467.008789	1702.47644	3467.008789	2467.120361
3466.286133	3904.179199	3466.286133	2391.513916	3466.286133	1581.27417	3466.286133	2375.178467
3465.564453	3932.844238	3465.564453	2433.529053	3465.564453	1656.106323	3465.564453	2515.191162
3464.841797	3925.573975	3464.841797	2426.540283	3464.841797	1668.858765	3464.841797	2374.286377
3464.119141	3774.634766	3464.119141	2481.59375	3464.119141	1590.179199	3464.119141	2406.49292
3463.395508	3953.480957	3463.395508	2379.923584	3463.395508	1707.407471	3463.395508	2438.687256
3462.672852	4066.979004	3462.672852	2516.565674	3462.672852	1641.806152	3462.672852	2356.628174
3461.949219	4030.317139	3461.949219	2326.814697	3461.949219	1589.282959	3461.949219	2349.658447
3461.226562	3954.515137	3461.226562	2388.370605	3461.226562	1628.137817	3461.226562	2460.1521
3460.50293	3983.131348	3460.50293	2335.726562	3460.50293	1689.813354	3460.50293	2397.708008
3459.779297	3907.366211	3459.779297	2338.548828	3459.779297	1738.419189	3459.779297	2403.780273
3459.055664	4027.287109	3459.055664	2432.677002	3459.055664	1698.960693	3459.055664	2400.067383
3458.332031	4052.612305	3458.332031	2448.52124	3458.332031	1600.830811	3458.332031	2422.438477
3457.607422	3875.824219	3457.607422	2369.826904	3457.607422	1691.802246	3457.607422	2451.320312
3456.883789	3839.244873	3456.883789	2460.636475	3456.883789	1668.670044	3456.883789	2489.968506
3456.15918	3994.930664	3456.15918	2486.241455	3456.15918	1577.117798	3456.15918	2375.452148
3455.43457	4020.241943	3455.43457	2449.936768	3455.43457	1602.884155	3455.43457	2407.584229
3454.709961	4003.19873	3454.709961	2566.737793	3454.709961	1690.529053	3454.709961	2452.73291
3453.985352	4106.658691	3453.985352	2462.04126	3453.985352	1605.537354	3453.985352	2357.827881
3453.260742	3975.643066	3453.260742	2406.224609	3453.260742	1634.539551	3453.260742	2402.968506
3452.536133	3987.91626	3452.536133	2477.391113	3452.536133	1699.340576	3452.536133	2451.347656
3451.810547	4019.713379	3451.810547	2512.727783	3451.810547	1672.981934	3451.810547	2473.669678
3451.085938	4051.498291	3451.085938	2509	3451.085938	1679.175171	3451.085938	2414.62793
3450.360352	4037.720459	3450.360352	2433.69458	3450.360352	1587.757935	3450.360352	2446.708984
3449.634766	4053.224609	3449.634766	2374.682129	3449.634766	1616.735596	3449.634766	2436.489014
3448.90918	4101.246094	3448.90918	2410.010742	3448.90918	1603.421387	3448.90918	2413.262939
3448.183594	4168.760254	3448.183594	2497.354004	3448.183594	1551.090942	3448.183594	2490.850342
3447.458008	4174.476562	3447.458008	2399.348633	3447.458008	1596.314575	3447.458008	2493.63208
3446.731445	4069.672119	3446.731445	2415.148926	3446.731445	1644.771606	3446.731445	2515.915527
3446.005859	4208.651367	3446.005859	2525.190918	3446.005859	1741.959229	3446.005859	2421.193359
3445.279297	4159.117676	3445.279297	2531.213135	3445.279297	1562.918457	3445.279297	2521.465088
3444.552734	4067.369629	3444.552734	2540.481689	3444.552734	1575.618408	3444.552734	2475.507812
3443.826172	4138.060059	3443.826172	2462.04834	3443.826172	1701.99646	3443.826172	2488.032959
3443.099609	4052.844727	3443.099609	2507.04834	3443.099609	1549.044067	3443.099609	2562.255371
3442.37207	4100.782715	3442.37207	2474.106445	3442.37207	1642.910645	3442.37207	2409.169189
3441.645508	4083.777344	3441.645508	2483.378174	3441.645508	1623.122925	3441.645508	2558.041748
3440.917969	4099.234375	3440.917969	2398.522705	3440.917969	1642.290283	3440.917969	2450.452881
3440.191406	4130.910645	3440.191406	2401.314941	3440.191406	1726.350708	3440.191406	2498.665527
3439.463867	4230.707031	3439.463867	2517.659912	3439.463867	1648.158813	3439.463867	2563.081787
3438.736328	4155.300293	3438.736328	2426.358154	3438.736328	1699.748169	3438.736328	2465.283691
3438.008789	4060.463135	3438.008789	2471.304199	3438.008789	1631.320312	3438.008789	2513.465576
3437.280273	4173.185547	3437.280273	2441.654053	3437.280273	1682.893066	3437.280273	2548.658936
3436.552734	4094.590088	3436.552734	2544.935303	3436.552734	1646.913452	3436.552734	2567.628906
3435.824219	4353.123535	3435.824219	2450.455322	3435.824219	1597.982056	3435.824219	2486.110107
3435.09668	4125.449219	3435.09668	2485.639893	3435.09668	1659.253784	3435.09668	2573.139648
3434.368164	4205.672363	3434.368164	2449.528564	3434.368164	1616.818481	3434.368164	2640.695557
3433.639648	4172.481934	3433.639648	2439.346924	3433.639648	1733.134888	3433.639648	2523.573975
3432.911133	4259.142578	3432.911133	2387.063232	3432.911133	1726.329346	3432.911133	2497.185547
3432.181641	4135.282227	3432.181641	2457.85376	3432.181641	1677.428467	3432.181641	2545.287354
3431.453125	4196.015625	3431.453125	2515.666748	3431.453125	1738.626831	3431.453125	2586.895264
3430.723633	4049.553955	3430.723633	2456.923584	3430.723633	1647.660278	3430.723633	2550.798096
3429.995117	4145.880859	3429.995117	2456.458496	3429.995117	1731.49585	3429.995117	2462.931396
3429.265625	4310.123047	3429.265625	2491.587646	3429.265625	1695.573975	3429.265625	2478.644287
3428.536133	4069.900879	3428.536133	2465.234131	3428.536133	1714.664185	3428.536133	2523.468018
3427.806641	4075.599365	3427.806641	2438.890381	3427.806641	1720.808716	3427.806641	2438.890381
3427.077148	4217.123047	3427.077148	2483.704346	3427.077148	1814.268433	3427.077148	2503.108398
3426.34668	4171.056641	3426.34668	2447.666748	3426.34668	1775.124268	3426.34668	2577.001709
3425.617188	4186.430176	3425.617188	2566.815186	3425.617188	1735.994751	3425.617188	2537.720459
3424.886719	4272.905273	3424.886719	2475.828613	3424.886719	1687.183472	3424.886719	2427.346191
3424.15625	4210.696289	3424.15625	2556.147705	3424.15625	1606.075195	3424.15625	2614.31543
3423.425781	4300.36377	3423.425781	2484.582764	3423.425781	1641.310913	3423.425781	2594.434326
3422.695312	4383.536621	3422.695312	2474.420898	3422.695312	1628.078491	3422.695312	2677.930664
3421.964844	4237.368652	3421.964844	2425.506104	3421.964844	1711.741943	3421.964844	2499.789307
3421.233398	4246.252441	3421.233398	2444.420654	3421.233398	1734.020874	3421.233398	2615.562256
3420.50293	4464.983398	3420.50293	2460.099365	3420.50293	1753.062866	3420.50293	2573.095947
3419.771484	4092.931885	3419.771484	2562.924072	3419.771484	1681.717285	3419.771484	2546.784912
3419.040039	4182.518066	3419.040039	2530.165283	3419.040039	1700.761597	3419.040039	2514.029053
3418.308594	4265.617188	3418.308594	2468.378906	3418.308594	1764.97168	3418.308594	2603.897705
3417.577148	4335.779785	3417.577148	2464.684326	3417.577148	1683.985962	3417.577148	2480.814453
3416.845703	4260.771973	3416.845703	2502.921387	3416.845703	1732.047363	3416.845703	2486.794434
3416.114258	4295.436035	3416.114258	2579.841309	3416.114258	1699.470459	3416.114258	2528.244629
3415.381836	4291.395996	3415.381836	2492.29834	3415.381836	1602.422119	3415.381836	2524.540283
3414.649414	4219.662109	3414.649414	2417.682617	3414.649414	1679.483521	3414.649414	2530.507812
3413.917969	4225.306152	3413.917969	2588.040283	3413.917969	1711.394043	3413.917969	2523.581055
3413.185547	4353.397461	3413.185547	2545.657959	3413.185547	1678.845337	3413.185547	2577.881592
3412.453125	4288.135254	3412.453125	2593.500244	3412.453125	1723.630615	3412.453125	2448.521973
3411.719727	4300.20459	3411.719727	2589.786133	3411.719727	1620.226929	3411.719727	2580.122803
3410.987305	4238.197266	3410.987305	2550.647705	3410.987305	1668.226685	3410.987305	2563.529785
3410.253906	4276.030273	3410.253906	2408.487061	3410.253906	1642.150269	3410.253906	2463.225342
3409.521484	4143.226074	3409.521484	2549.677734	3409.521484	1654.715088	3409.521484	2501.388428
3408.788086	4197.155762	3408.788086	2587.816895	3408.788086	1673.712402	3408.788086	2513.787354
3408.054688	4325.07959	3408.054688	2500.436768	3408.054688	1734.537231	3408.054688	2603.414795
3407.321289	4288.864746	3407.321289	2506.395996	3407.321289	1779.251465	3407.321289	2625.44165
3406.587891	4265.530762	3406.587891	2605.640869	3406.587891	1659.889771	3406.587891	2560.605225
3405.853516	4312.962402	3405.853516	2527.955566	3405.853516	1675.655029	3405.853516	2537.604248
3405.120117	4202.810059	3405.120117	2447.08374	3405.120117	1668.904785	3405.120117	2617.511475
3404.385742	4131.279785	3404.385742	2488.412842	3404.385742	1658.942017	3404.385742	2642.733154
3403.651367	4159.422852	3403.651367	2626.157959	3403.651367	1735.771484	3403.651367	2523.297363
3402.916992	4155.416504	3402.916992	2464.96875	3402.916992	1696.875488	3402.916992	2667.436768
3402.182617	4279.938477	3402.182617	2628.370605	3402.182617	1574.451782	3402.182617	2628.370605
3401.448242	4192.383789	3401.448242	2541.130859	3401.448242	1702.654053	3401.448242	2486.517334
3400.712891	4259.035645	3400.712891	2405.744873	3400.712891	1676.634033	3400.712891	2604.885498
3399.978516	4277.492188	3399.978516	2485.56958	3399.978516	1653.835083	3399.978516	2479.146973
3399.243164	4157.879883	3399.243164	2597.470947	3399.243164	1640.677002	3399.243164	2533.256592
3398.507812	4240.549805	3398.507812	2494.252441	3398.507812	1685.305664	3398.507812	2680.438477
3397.772461	4066.428711	3397.772461	2567.594971	3397.772461	1643.260864	3397.772461	2593.270996
3397.037109	4197.217285	3397.037109	2451.585449	3397.037109	1623.694092	3397.037109	2698.669434
3396.301758	4222.08252	3396.301758	2605.114746	3396.301758	1690.757935	3396.301758	2518.491455
3395.566406	4141.085449	3395.566406	2476.311523	3395.566406	1700.05835	3395.566406	2578.956543
3394.830078	4265.370117	3394.830078	2463.010742	3394.830078	1686.905762	3394.830078	2504.702148
3394.09375	4158.743652	3394.09375	2411.237549	3394.09375	1709.028809	3394.09375	2468.953369
3393.358398	4218.860352	3393.358398	2500.540283	3393.358398	1750.378174	3393.358398	2513.363525
3392.62207	4391.13623	3392.62207	2461.600342	3392.62207	1657.092896	3392.62207	2567.372314
3391.885742	4230.067871	3391.885742	2589.314209	3391.885742	1704.845459	3391.885742	2515.608398
3391.148438	4347.807129	3391.148438	2527.943848	3391.148438	1752.57959	3391.148438	2511.923828
3390.412109	4209.231445	3390.412109	2665.206055	3390.412109	1697.787476	3390.412109	2498.630615
3389.674805	4153.980469	3389.674805	2555.802979	3389.674805	1700.665771	3389.674805	2623.060791
3388.938477	4242.84668	3388.938477	2593.740234	3388.938477	1690.734375	3388.938477	2558.516602
3388.201172	4136.385254	3388.201172	2516.407715	3388.201172	1629.582031	3388.201172	2570.83374
3387.463867	4206.014648	3387.463867	2506.32373	3387.463867	1754.106567	3387.463867	2576.744141
3386.726562	4282.018066	3386.726562	2547.44873	3386.726562	1641.760254	3386.726562	2646.658447
3385.988281	4290.79834	3385.988281	2553.36084	3385.988281	1660.644531	3385.988281	2662.150635
3385.250977	4360.357422	3385.250977	2325.737305	3385.250977	1612.340576	3385.250977	2546.474365
3384.512695	4250.774902	3384.512695	2552.384033	3384.512695	1608.833618	3384.512695	2529.994873
3383.775391	4221.181152	3383.775391	2519.917236	3383.775391	1602.130127	3383.775391	2548.697998
3383.037109	4172.414551	3383.037109	2567.393799	3383.037109	1656.176758	3383.037109	2519.434814
3382.298828	4142.846191	3382.298828	2442.233398	3382.298828	1668.646362	3382.298828	2608.45874
3381.560547	4263.501953	3381.560547	2416.19751	3381.560547	1709.875244	3381.560547	2585.587158
3380.821289	4240.317871	3380.821289	2434.907471	3380.821289	1671.202881	3380.821289	2466.861572
3380.083008	4338.544922	3380.083008	2520.700928	3380.083008	1686.856934	3380.083008	2527.090576
3379.34375	4203.557617	3379.34375	2520.218018	3379.34375	1670.562866	3379.34375	2523.412354
3378.605469	4186.784668	3378.605469	2436.702148	3378.605469	1769.243774	3378.605469	2574.026123
3377.866211	4278.578613	3377.866211	2544.796387	3377.866211	1682.694702	3377.866211	2557.568115
3377.126953	4047.908936	3377.126953	2560.270508	3377.126953	1695.141602	3377.126953	2461.307373
3376.387695	4315.239746	3376.387695	2515.095215	3376.387695	1643.748779	3376.387695	2521.47876
3375.647461	4298.456543	3375.647461	2549.715576	3375.647461	1726.403198	3375.647461	2476.31958
3374.908203	4246.584473	3374.908203	2565.179443	3374.908203	1604.832397	3374.908203	2514.131104
3374.167969	4118.17334	3374.167969	2520.028809	3374.167969	1709.791626	3374.167969	2532.78833
3373.428711	4174.791016	3373.428711	2462.137939	3373.428711	1763.681763	3373.428711	2513.166748
3372.688477	4145.291992	3372.688477	2563.703613	3372.688477	1772.909546	3372.688477	2455.28833
3371.948242	4045.66626	3371.948242	2512.202637	3371.948242	1743.876709	3371.948242	2499.450195
3371.208008	4118.20166	3371.208008	2483.033447	3371.208008	1695.730103	3371.208008	2444.783691
3370.466797	4324.556641	3370.466797	2504.864746	3370.466797	1596.612305	3370.466797	2457.062012
3369.726562	4145.296875	3369.726562	2545.804932	3369.726562	1609.050659	3369.726562	2599.970947
3368.985352	4033.00415	3368.985352	2529.388184	3368.985352	1640.598022	3368.985352	2554.873047
3368.244141	4223.330566	3368.244141	2436.536865	3368.244141	1646.653076	3368.244141	2331.431396
3367.503906	4327.60498	3367.503906	2515.678955	3367.503906	1722.762451	3367.503906	2442.437744
3366.761719	4250.362305	3366.761719	2461.071289	3366.761719	1725.615356	3366.761719	2515.195801
3366.020508	4138.134766	3366.020508	2463.781738	3366.020508	1677.536133	3366.020508	2568.82666
3365.279297	4057.775146	3365.279297	2511.046631	3365.279297	1591.284302	3365.279297	2495.133789
3364.537109	4158.817871	3364.537109	2504.200195	3364.537109	1667.345459	3364.537109	2574.203125
3363.795898	4250.277344	3363.795898	2529.169678	3363.795898	1705.201172	3363.795898	2538.713623
3363.053711	4138.134766	3363.053711	2458.707275	3363.053711	1698.511841	3363.053711	2493.695312
3362.311523	4312.245605	3362.311523	2407.352295	3362.311523	1761.787598	3362.311523	2544.097656
3361.569336	4177.876953	3361.569336	2457.761475	3361.569336	1624.729858	3361.569336	2473.65918
3360.827148	4164.357422	3360.827148	2574.907959	3360.827148	1687.995239	3360.827148	2495.435547
3360.084961	4179.447754	3360.084961	2463.172607	3360.084961	1589.143555	3360.084961	2425.033203
3359.341797	4146.866699	3359.341797	2519.896729	3359.341797	1658.746704	3359.341797	2538.962891
3358.598633	4177.839355	3358.598633	2452.693359	3358.598633	1652.073242	3358.598633	2509.880615
3357.856445	4186.564453	3357.856445	2553.867676	3357.856445	1727.990112	3357.856445	2604.690918
3357.113281	4096.834961	3357.113281	2404.111572	3357.113281	1638.733887	3357.113281	2616.892822
3356.370117	4143.674316	3356.370117	2495.730225	3356.370117	1701.922974	3356.370117	2606.863281
3355.625977	4247.638672	3355.625977	2425.407959	3355.625977	1755.563599	3355.625977	2587.313477
3354.882812	4192.862305	3354.882812	2523.334961	3354.882812	1704.441406	3354.882812	2459.85498
3354.138672	4058.771973	3354.138672	2430.820312	3354.138672	1666.032227	3354.138672	2491.11499
3353.395508	4102.408691	3353.395508	2481.116455	3353.395508	1678.402344	3353.395508	2554.090576
3352.651367	4019.141602	3352.651367	2515.532227	3352.651367	1614.635498	3352.651367	2375.956787
3351.907227	3878.818359	3351.907227	2549.93457	3351.907227	1573.093872	3351.907227	2473.817139
3351.163086	4061.985596	3351.163086	2441.630615	3351.163086	1598.158203	3351.163086	2524.075195
3350.417969	4073.883545	3350.417969	2441.159912	3350.417969	1718.322876	3350.417969	2444.330078
3349.673828	4149.171387	3349.673828	2304.390869	3349.673828	1610.220825	3349.673828	2466.046875
3348.929688	4180.062012	3348.929688	2522.615234	3348.929688	1787.380615	3348.929688	2519.446045
3348.18457	4214.109375	3348.18457	2531.634033	3348.18457	1682.47522	3348.18457	2427.073486
3347.439453	4238.63916	3347.439453	2537.481201	3347.439453	1682.150513	3347.439453	2461.451904
3346.694336	4225.151855	3346.694336	2479.980469	3346.694336	1764.175171	3346.694336	2445.140381
3345.949219	4189.50293	3345.949219	2495.335205	3345.949219	1611.834473	3345.949219	2527.001953
3345.204102	4074.716309	3345.204102	2409.369873	3345.204102	1617.855469	3345.204102	2403.037842
3344.458008	4187.885254	3344.458008	2513.364258	3344.458008	1639.701172	3344.458008	2529.19165
3343.711914	4133.274414	3343.711914	2373.626221	3343.711914	1607.736206	3343.711914	2563.516357
3342.966797	3895.159424	3342.966797	2392.153076	3342.966797	1689.695435	3342.966797	2556.692627
3342.220703	4096.87793	3342.220703	2445.472412	3342.220703	1660.896484	3342.220703	2546.708008
3341.474609	4143.53125	3341.474609	2473.466797	3341.474609	1587.826538	3341.474609	2454.48877
3340.728516	4117.431641	3340.728516	2463.501709	3340.728516	1710.852905	3340.728516	2482.476074
3339.981445	3987.002686	3339.981445	2636.92334	3339.981445	1647.286621	3339.981445	2567.364258
3339.235352	3926.169922	3339.235352	2446.743408	3339.235352	1605.873047	3339.235352	2380.358887
