3637.238281	1855.339111	3637.238281	2012.513428	3637.238281	1790.419312	3637.238281	2046.681641	3637.238281	2043.264893	3637.238281	1674.24707	3637.238281	1968.094604
3636.547852	1943.81958	3636.547852	2012.143677	3636.547852	1769.593262	3636.547852	2169.289062	3636.547852	2159.040283	3636.547852	1609.031738	3636.547852	1933.570923
3635.857422	1922.968994	3635.857422	1987.86499	3635.857422	1769.268188	3635.857422	2151.8125	3635.857422	1994.696167	3635.857422	1762.437012	3635.857422	1940.046875
3635.166016	1997.744629	3635.166016	2079.703369	3635.166016	1710.889038	3635.166016	2103.60791	3635.166016	1963.595215	3635.166016	1693.814209	3635.166016	1888.466309
3634.474609	1990.54895	3634.474609	2014.449219	3634.474609	1782.275391	3634.474609	2181.750977	3634.474609	2007.620605	3634.474609	1720.817627	3634.474609	1946.162842
3633.783203	1860.463013	3633.783203	2027.733887	3633.783203	1826.32605	3633.783203	2208.659668	3633.783203	2147.213135	3633.783203	1536.162109	3633.783203	1935.564209
3633.091797	2027.36145	3633.091797	2081.970459	3633.091797	1791.859863	3633.091797	2129.753418	3633.091797	2081.970459	3633.091797	1593.901978	3633.091797	1849.881958
3632.400391	1897.316284	3632.400391	2112.300049	3632.400391	1784.705811	3632.400391	1938.265503	3632.400391	2153.249268	3632.400391	1665.270386	3632.400391	1931.440674
3631.708984	1948.144897	3631.708984	2057.322998	3631.708984	1821.907837	3631.708984	2224.501709	3631.708984	2139.206299	3631.708984	1808.26062	3631.708984	1965.203979
3631.016602	1944.375854	3631.016602	1940.9646	3631.016602	1804.517212	3631.016602	2227.50415	3631.016602	2125.168701	3631.016602	1760.171753	3631.016602	2101.290283
3630.325195	1944.018555	3630.325195	1991.766479	3630.325195	1821.238525	3630.325195	2233.916016	3630.325195	2063.388184	3630.325195	1616.60498	3630.325195	1991.766479
3629.632812	1957.301147	3629.632812	2049.369385	3629.632812	1807.26416	3629.632812	2189.176514	3629.632812	2011.860107	3629.632812	1640.17749	3629.632812	1909.562134
3628.94043	1933.076416	3628.94043	1946.713623	3628.94043	1916.029907	3628.94043	2226.276855	3628.94043	2144.453369	3628.94043	1731.927368	3628.94043	1922.848511
3628.248047	1994.077515	3628.248047	2069.068604	3628.248047	1850.912964	3628.248047	2249.728516	3628.248047	2034.981689	3628.248047	1745.243896	3628.248047	1959.990723
3627.555664	1959.630615	3627.555664	1867.613159	3627.555664	1853.980957	3627.555664	2184.562256	3627.555664	2095.952881	3627.555664	1656.313843	3627.555664	1935.774292
3626.863281	1870.67749	3626.863281	2071.71582	3626.863281	1792.306641	3626.863281	2286.383545	3626.863281	2136.456787	3626.863281	1686.676392	3626.863281	1853.640381
3626.169922	1972.537842	3626.169922	2050.894287	3626.169922	1880.554199	3626.169922	2183.759521	3626.169922	2132.657471	3626.169922	1744.282104	3626.169922	2016.826294
3625.477539	1876.80249	3625.477539	2074.360596	3625.477539	1798.460449	3625.477539	2128.859375	3625.477539	2094.797607	3625.477539	1648.588745	3625.477539	1924.489014
3624.78418	2039.924072	3624.78418	1992.246338	3624.78418	1896.890991	3624.78418	2223.82373	3624.78418	2111.440674	3624.78418	1753.85791	3624.78418	1951.379761
3624.091797	1947.616333	3624.091797	1961.235962	3624.091797	1767.155396	3624.091797	2294.918457	3624.091797	2070.193604	3624.091797	1682.032227	3624.091797	1947.616333
3623.398438	2015.34436	3623.398438	1971.088501	3623.398438	1753.213501	3623.398438	2263.858154	3623.398438	2134.494873	3623.398438	1719.17041	3623.398438	1937.045532
3622.705078	2028.588745	3622.705078	1977.533691	3622.705078	1759.698608	3622.705078	2185.157715	3622.705078	2086.451172	3622.705078	1667.799438	3622.705078	1977.533691
3622.010742	1994.185547	3622.010742	1997.588623	3622.010742	1820.630127	3622.010742	2174.547119	3622.010742	2092.874023	3622.010742	1674.299072	3622.010742	2000.991699
3621.317383	1990.416748	3621.317383	2038.050537	3621.317383	1847.515015	3621.317383	2167.342529	3621.317383	2041.453003	3621.317383	1694.406006	3621.317383	1929.173096
3620.624023	2112.515625	3620.624023	2132.926514	3620.624023	1850.577271	3620.624023	2187.355225	3620.624023	2058.086914	3620.624023	1826.764648	3620.624023	2054.685059
3619.929688	2003.289917	3619.929688	2067.912109	3619.929688	1836.632568	3619.929688	2074.7146	3619.929688	2047.505127	3619.929688	1795.818481	3619.929688	2006.691162
3619.236328	2026.725586	3619.236328	2016.523926	3619.236328	1917.908081	3619.236328	2237.55957	3619.236328	2101.537598	3619.236328	1764.883545	3619.236328	1873.70105
3618.541992	2124.950928	3618.541992	2043.352783	3618.541992	1747.55957	3618.541992	2216.748779	3618.541992	2094.351562	3618.541992	1774.759033	3618.541992	1988.953979
3617.847656	1974.991333	3617.847656	2195.945557	3617.847656	1910.404663	3617.847656	2202.744141	3617.847656	2209.542725	3617.847656	1839.019409	3617.847656	2025.980835
3617.15332	2008.615112	3617.15332	2046.000488	3617.15332	1879.465576	3617.15332	2029.00708	3617.15332	1998.419067	3617.15332	1784.302734	3617.15332	1903.256226
3616.458984	2032.032227	3616.458984	2069.410889	3616.458984	1790.770874	3616.458984	2212.128662	3616.458984	2004.8479	3616.458984	1726.208008	3616.458984	1916.498657
3615.763672	2018.069092	3615.763672	2153.966064	3615.763672	1878.77478	3615.763672	2201.530029	3615.763672	2150.568604	3615.763672	1671.531982	3615.763672	1960.312866
3615.069336	2044.872559	3615.069336	2078.840576	3615.069336	1800.303101	3615.069336	2170.554199	3615.069336	2065.253418	3615.069336	1766.335083	3615.069336	1959.952637
3614.374023	1966.384766	3614.374023	2098.835449	3614.374023	1793.17981	3614.374023	2363.737061	3614.374023	2081.854736	3614.374023	1691.294678	3614.374023	1962.988525
3613.679688	1999.97876	3613.679688	2108.636475	3613.679688	1769.081421	3613.679688	2244.458496	3613.679688	2054.307617	3613.679688	1741.916992	3613.679688	1976.209961
3612.984375	1958.87207	3612.984375	2067.509766	3612.984375	1928.317749	3612.984375	2189.727051	3612.984375	2098.063965	3612.984375	1721.227295	3612.984375	2053.929932
3612.289062	1904.203125	3612.289062	2185.930176	3612.289062	1883.837402	3612.289062	2297.942139	3612.289062	2206.295898	3612.289062	1751.459595	3612.289062	2043.369507
3611.59375	2049.78125	3611.59375	2121.048584	3611.59375	1764.712402	3611.59375	2110.867432	3611.59375	2178.740967	3611.59375	1764.712402	3611.59375	1961.545654
3610.897461	2029.046143	3610.897461	2212.270996	3610.897461	1767.781006	3610.897461	2215.664062	3610.897461	2161.375244	3610.897461	1784.746216	3610.897461	2046.011353
3610.202148	2035.458008	3610.202148	2140.623291	3610.202148	1899.760742	3610.202148	2293.282715	3610.202148	2072.774658	3610.202148	1716.56958	3610.202148	1937.077515
3609.506836	2007.949341	3609.506836	2024.908325	3609.506836	1818.008179	3609.506836	2136.837891	3609.506836	2221.633057	3609.506836	1712.862183	3609.506836	2031.692017
3608.810547	1987.233032	3608.810547	2021.144897	3608.810547	1797.326782	3608.810547	2238.180664	3608.810547	2146.618652	3608.810547	1749.850342	3608.810547	1854.976929
3608.114258	2013.992188	3608.114258	2054.678955	3608.114258	1844.464233	3608.114258	2173.348389	3608.114258	2244.550293	3608.114258	1813.949219	3608.114258	2064.850586
3607.417969	2057.691162	3607.417969	2135.659668	3607.417969	1955.99292	3607.417969	2335.665771	3607.417969	2227.187744	3607.417969	1654.288696	3607.417969	1945.82312
3606.72168	2030.198242	3606.72168	2172.549316	3606.72168	1914.961548	3606.72168	2206.442383	3606.72168	2118.320312	3606.72168	1694.65625	3606.72168	1986.137085
3606.025391	2012.88147	3606.025391	2050.156982	3606.025391	1840.05835	3606.025391	2206.036621	3606.025391	2209.425537	3606.025391	1748.563721	3606.025391	2073.87793
3605.329102	1982.018677	3605.329102	2127.705566	3605.329102	1866.824463	3605.329102	2249.676025	3605.329102	2205.631104	3605.329102	1704.197266	3605.329102	1951.526123
3604.632812	2073.115234	3604.632812	2032.46582	3604.632812	1886.805786	3604.632812	2198.450684	3604.632812	2147.638916	3604.632812	1798.7323	3604.632812	2012.141235
3603.935547	1984.676636	3603.935547	2042.252563	3603.935547	1801.78833	3603.935547	2194.659424	3603.935547	2086.28125	3603.935547	1805.175171	3603.935547	1964.355713
3603.238281	2085.897461	3603.238281	2177.324951	3603.238281	1825.1604	3603.238281	2207.800537	3603.238281	2153.621582	3603.238281	1754.050171	3603.238281	1970.766846
3602.541016	2132.911865	3602.541016	2126.140869	3602.541016	1838.366943	3602.541016	2204.009033	3602.541016	2149.839844	3602.541016	1801.12561	3602.541016	2014.41687
3601.844727	2014.046387	3601.844727	2217.143555	3601.844727	1794.024414	3601.844727	2223.91333	3601.844727	2179.908936	3601.844727	1682.321045	3601.844727	1980.196777
3601.146484	2054.287842	3601.146484	2054.287842	3601.146484	1854.612427	3601.146484	2345.340088	3601.146484	2061.056396	3601.146484	1726.007935	3601.146484	1952.757935
3600.449219	2145.27002	3600.449219	2236.630127	3600.449219	1871.189819	3600.449219	2175.723389	3600.449219	2185.874512	3600.449219	1698.620728	3600.449219	2108.049316
3599.751953	1992.636597	3599.751953	2161.790771	3599.751953	1891.144165	3599.751953	2242.984863	3599.751953	2253.134033	3599.751953	1789.651611	3599.751953	1860.696289
3599.053711	2086.979004	3599.053711	2178.30542	3599.053711	1840.059326	3599.053711	2249.337158	3599.053711	2154.628174	3599.053711	1796.08728	3599.053711	1975.357788
3598.356445	2167.759277	3598.356445	2184.668457	3598.356445	1900.593872	3598.356445	2309.796387	3598.356445	2059.540283	3598.356445	1751.792969	3598.356445	1998.667236
3597.658203	2109.879639	3597.658203	1994.918335	3597.658203	1937.437622	3597.658203	2238.365967	3597.658203	2143.691895	3597.658203	1768.376709	3597.658203	1974.630981
3596.959961	2092.588623	3596.959961	2072.304932	3596.959961	1977.648315	3596.959961	2285.282471	3596.959961	2231.192871	3596.959961	1727.484253	3596.959961	1957.364746
3596.261719	2112.483398	3596.261719	2169.942871	3596.261719	1886.025146	3596.261719	2399.781006	3596.261719	2102.343506	3596.261719	1750.826172	3596.261719	2027.984009
3595.563477	2230.371826	3595.563477	2125.612061	3595.563477	1912.712891	3595.563477	2220.233887	3595.563477	2132.37085	3595.563477	1841.74646	3595.563477	2034.369507
3594.865234	2128.599609	3594.865234	2111.706055	3594.865234	1885.331055	3594.865234	2240.097656	3594.865234	2104.948486	3594.865234	1750.181885	3594.865234	2074.540039
3594.166992	2134.964111	3594.166992	2209.282471	3594.166992	1857.959229	3594.166992	2290.357178	3594.166992	2216.038818	3594.166992	1807.28772	3594.166992	2026.864624
3593.467773	2141.326172	3593.467773	2205.498535	3593.467773	1847.484863	3593.467773	2246.02832	3593.467773	2303.445557	3593.467773	1756.292725	3593.467773	2067.021484
3592.768555	2053.133545	3592.768555	2090.279053	3592.768555	1867.406006	3592.768555	2363.805176	3592.768555	2151.062744	3592.768555	1813.376221	3592.768555	2066.641113
3592.070312	2096.646973	3592.070312	2197.934082	3592.070312	1907.577271	3592.070312	2326.231445	3592.070312	2191.181641	3592.070312	1762.398804	3592.070312	2012.240845
3591.371094	2167.148926	3591.371094	2194.154053	3591.371094	1836.338135	3591.371094	2332.554443	3591.371094	2231.285889	3591.371094	1768.825684	3591.371094	2069.255859
3590.671875	2038.500122	3590.671875	2133	3590.671875	1913.625	3590.671875	2291.625	3590.671875	2190.375	3590.671875	1802.25	3590.671875	2102.625
3589.972656	2122.484375	3589.972656	2095.489258	3589.972656	1845.785156	3589.972656	2385.685791	3589.972656	2098.863525	3589.972656	1731.056274	3589.972656	2115.735596
3589.272461	2165.952393	3589.272461	2176.07373	3589.272461	1919.668091	3589.272461	2385.246582	3589.272461	2216.558838	3589.272461	1767.848999	3589.272461	2095.103516
3588.573242	1983.404175	3588.573242	2172.299805	3588.573242	1882.210083	3588.573242	2357.822266	3588.573242	2074.479004	3588.573242	1885.583252	3588.573242	2017.13562
3587.873047	2057.234375	3587.873047	2131.429688	3587.873047	1885.236084	3587.873047	2418.093506	3587.873047	2161.782471	3587.873047	1689.630249	3587.873047	2060.606934
3587.172852	2013.020996	3587.172852	2131.037354	3587.172852	1921.979736	3587.172852	2353.582275	3587.172852	2127.665283	3587.172852	1685.947144	3587.172852	2060.227539
3586.473633	2191.327637	3586.473633	2029.506592	3586.473633	1854.200439	3586.473633	2319.436035	3586.473633	2225.040527	3586.473633	1668.780396	3586.473633	2012.650269
3585.773438	2133.623047	3585.773438	2113.39917	3585.773438	1867.341553	3585.773438	2359.456787	3585.773438	2106.657959	3585.773438	1853.858887	3585.773438	2008.908936
3585.073242	2156.820312	3585.073242	2096.159912	3585.073242	1870.367676	3585.073242	2284.881592	3585.073242	2116.379883	3585.073242	1765.896729	3585.073242	2045.609375
3584.37207	1960.997314	3584.37207	2041.863159	3584.37207	1789.157349	3584.37207	2190.117188	3584.37207	2139.576172	3584.37207	1684.705566	3584.37207	2149.684326
3583.671875	2058.331055	3583.671875	2230.139404	3583.671875	1906.735474	3583.671875	2321.09668	3583.671875	2226.770508	3583.671875	1778.721436	3583.671875	2014.536743
3582.97168	2108.474365	3582.97168	2162.365234	3582.97168	1889.543335	3582.97168	2219.624023	3582.97168	2128.68335	3582.97168	1795.234619	3582.97168	2054.58374
3582.270508	2131.658936	3582.270508	2131.658936	3582.270508	1922.870728	3582.270508	2259.625732	3582.270508	2232.685303	3582.270508	1821.844238	3582.270508	2104.718506
3581.569336	1969.653564	3581.569336	2245.741699	3581.569336	1966.286621	3581.569336	2383.785889	3581.569336	2195.237793	3581.569336	1747.436157	3581.569336	2148.10083
3580.868164	2029.884155	3580.868164	2272.258545	3580.868164	1881.766602	3580.868164	2443.940186	3580.868164	2255.427002	3580.868164	1740.381592	3580.868164	2127.50708
3580.166992	2160.771973	3580.166992	2140.577881	3580.166992	1931.905273	3580.166992	2369.444824	3580.166992	2217.98877	3580.166992	1766.98645	3580.166992	2150.675049
3579.46582	2130.088379	3579.46582	2241.135498	3579.46582	1857.5177	3579.46582	2382.468506	3579.46582	2187.294434	3579.46582	1854.15271	3579.46582	2039.231445
3578.764648	2193.620361	3578.764648	2180.162354	3578.764648	1826.895386	3578.764648	2311.375977	3578.764648	2213.806885	3578.764648	1813.437622	3578.764648	2028.762329
3578.0625	2105.756348	3578.0625	2129.303223	3578.0625	1984.658569	3578.0625	2290.76709	3578.0625	2206.671387	3578.0625	1749.190674	3578.0625	2122.575684
3577.361328	2051.556885	3577.361328	2152.453369	3577.361328	2028.014526	3577.361328	2310.523926	3577.361328	2337.429688	3577.361328	1711.872925	3577.361328	2132.273926
3576.65918	2088.167236	3576.65918	2148.693848	3576.65918	1889.774658	3576.65918	2340.361572	3576.65918	2330.273682	3576.65918	1751.908447	3576.65918	2121.793213
3575.957031	2060.886719	3575.957031	2215.537109	3575.957031	1926.407959	3575.957031	2343.291992	3575.957031	2175.193604	3575.957031	1798.653076	3575.957031	2094.506348
3575.254883	2154.624512	3575.254883	2242.019531	3575.254883	1895.800659	3575.254883	2484.036621	3575.254883	2100.843018	3575.254883	1714.287842	3575.254883	2050.422607
3574.552734	2157.587891	3574.552734	2218.081055	3574.552734	1939.140625	3574.552734	2399.560547	3574.552734	2207.999023	3574.552734	1784.547119	3574.552734	2029.880249
3573.850586	2207.591797	3573.850586	2160.550293	3573.850586	1948.863403	3573.850586	2442.799561	3573.850586	2261.353516	3573.850586	1901.821899	3573.850586	2089.988037
3573.148438	2005.615356	3573.148438	2277.734131	3573.148438	1894.752197	3573.148438	2355.002441	3573.148438	2223.982178	3573.148438	1777.170044	3573.148438	2153.432861
3572.445312	2139.600342	3572.445312	2273.955078	3572.445312	1985.092285	3572.445312	2233.648682	3572.445312	2334.414795	3572.445312	1800.354492	3572.445312	2166.471436
3571.743164	2139.205811	3571.743164	2213.087402	3571.743164	1920.919434	3571.743164	2327.267822	3571.743164	2266.819336	3571.743164	1742.932129	3571.743164	2105.623291
3571.040039	2078.373779	3571.040039	2172.387451	3571.040039	1970.929688	3571.040039	2249.613037	3571.040039	2252.970703	3571.040039	1886.988892	3571.040039	2091.804443
3570.336914	2118.274658	3570.336914	2212.270996	3570.336914	1940.353027	3570.336914	2292.839355	3570.336914	2222.342041	3570.336914	1866.498779	3570.336914	2155.201904
3569.633789	2124.59668	3569.633789	2285.703613	3569.633789	2070.894531	3569.633789	2252.139648	3569.633789	2272.278076	3569.633789	1990.340942	3569.633789	2174.942627
3568.930664	2130.91626	3568.930664	2349.041504	3568.930664	1916.146851	3568.930664	2476.561035	3568.930664	2261.791504	3568.930664	1919.502563	3568.930664	2144.339355
3568.227539	2120.457764	3568.227539	2160.719482	3568.227539	1959.410278	3568.227539	2291.570557	3568.227539	2167.429932	3568.227539	1748.035522	3568.227539	2096.97168
3567.523438	2099.939209	3567.523438	2177.093506	3567.523438	1945.630615	3567.523438	2324.693115	3567.523438	2348.174805	3567.523438	1895.312622	3567.523438	2026.139526
3566.820312	2176.691895	3566.820312	2341.033691	3566.820312	1874.839355	3566.820312	2458.420898	3566.820312	2273.955322	3566.820312	1868.131592	3566.820312	2280.66333
3566.116211	2099.164307	3566.116211	2213.176514	3566.116211	2001.918701	3566.116211	2437.847412	3566.116211	2270.182617	3566.116211	1834.253784	3566.116211	2068.984619
3565.412109	2165.830566	3565.412109	2269.763428	3565.412109	1924.437622	3565.412109	2427.339355	3565.412109	2346.875244	3565.412109	1874.147461	3565.412109	2038.428711
3564.708008	2162.078613	3564.708008	2346.441895	3564.708008	2038.05249	3564.708008	2369.906494	3564.708008	2343.089844	3564.708008	1843.632935	3564.708008	2205.655518
3564.003906	2228.708496	3564.003906	2161.679688	3564.003906	1930.430176	3564.003906	2413.037598	3564.003906	2275.628662	3564.003906	1873.455688	3564.003906	2211.951172
3563.299805	2104.31665	3563.299805	2211.542969	3563.299805	1916.670532	3563.299805	2352.277344	3563.299805	2298.664307	3563.299805	1883.162231	3563.299805	2134.473877
3562.595703	2194.383545	3562.595703	2304.94043	3562.595703	1946.468506	3562.595703	2442.298584	3562.595703	2308.290527	3562.595703	1825.861206	3562.595703	2160.881592
3561.890625	2140.38501	3561.890625	2254.270996	3561.890625	1956.157837	3561.890625	2428.449463	3561.890625	2264.319824	3561.890625	1872.418213	3561.890625	2247.571777
3561.185547	2206.969238	3561.185547	2193.573242	3561.185547	1989.286377	3561.185547	2535.167969	3561.185547	2354.32373	3561.185547	1818.489014	3561.185547	2156.734619
3560.481445	2233.348389	3560.481445	2243.393555	3560.481445	1998.963989	3560.481445	2343.843994	3560.481445	2370.630615	3560.481445	1754.534546	3560.481445	2243.393555
3559.776367	2222.892822	3559.776367	2256.370117	3559.776367	2032.072144	3559.776367	2360.149658	3559.776367	2273.108643	3559.776367	1777.644653	3559.776367	2149.242676
3559.071289	2091.944824	3559.071289	2296.118652	3559.071289	1994.87854	3559.071289	2473.515625	3559.071289	2306.159912	3559.071289	1767.275024	3559.071289	2162.234131
3558.366211	2125.023438	3558.366211	2245.49707	3558.366211	2031.321533	3558.366211	2355.931396	3558.366211	2345.891846	3558.366211	1766.948608	3558.366211	2225.418213
3557.660156	2151.397705	3557.660156	2251.77417	3557.660156	1990.795776	3557.660156	2452.526611	3557.660156	2348.804443	3557.660156	1763.276245	3557.660156	2258.46582
3556.955078	2221.250732	3556.955078	2217.905518	3556.955078	2043.952148	3556.955078	2401.894531	3556.955078	2258.048584	3556.955078	1813.129395	3556.955078	2134.273926
3556.249023	2267.665283	3556.249023	2287.733154	3556.249023	2060.297607	3556.249023	2434.897217	3556.249023	2341.247314	3556.249023	1919.822754	3556.249023	2150.602783
3555.543945	2334.126709	3555.543945	2273.934326	3555.543945	1892.71582	3555.543945	2431.103271	3555.543945	2307.374512	3555.543945	1785.707153	3555.543945	2156.893555
3554.837891	2199.959229	3554.837891	2276.857422	3554.837891	2042.819214	3554.837891	2390.533203	3554.837891	2390.533203	3554.837891	1828.841431	3554.837891	2146.4646
3554.131836	2162.781982	3554.131836	2206.238037	3554.131836	2085.897949	3554.131836	2456.947021	3554.131836	2436.890381	3554.131836	1858.588501	3554.131836	2289.807861
3553.425781	2189.119629	3553.425781	2232.567627	3553.425781	2025.353271	3553.425781	2526.678467	3553.425781	2346.201416	3553.425781	1727.900391	3553.425781	2272.673584
3552.719727	2145.274658	3552.719727	2319.035156	3552.719727	1988.221924	3552.719727	2449.355713	3552.719727	2379.183105	3552.719727	1857.901489	3552.719727	2081.785156
3552.012695	2198.333008	3552.012695	2208.355713	3552.012695	2058.013916	3552.012695	2502.357666	3552.012695	2418.834473	3552.012695	1820.807739	3552.012695	2047.991089
3551.306641	2354.921387	3551.306641	2278.093994	3551.306641	2034.251221	3551.306641	2491.874268	3551.306641	2291.455322	3551.306641	2024.230225	3551.306641	2221.308838
3550.599609	2170.80249	3550.599609	2274.333252	3550.599609	2017.176514	3550.599609	2474.714844	3550.599609	2314.409424	3550.599609	1943.703247	3550.599609	2107.348389
3549.893555	2207.130859	3549.893555	2283.929688	3549.893555	1983.41272	3549.893555	2521.004395	3549.893555	2273.912598	3549.893555	1816.45874	3549.893555	2150.366699
3549.186523	2336.922852	3549.186523	2223.415039	3549.186523	2103.230469	3549.186523	2490.491943	3549.186523	2306.876709	3549.186523	1849.507446	3549.186523	2180.015137
3548.479492	2353.179688	3548.479492	2219.666016	3548.479492	2016.057495	3548.479492	2496.707031	3548.479492	2406.585205	3548.479492	1829.138306	3548.479492	2056.111572
3547.772461	2239.278809	3547.772461	2192.557617	3547.772461	2065.74292	3547.772461	2489.570801	3547.772461	2352.744385	3547.772461	1838.811646	3547.772461	2252.627686
3547.064453	2282.240479	3547.064453	2345.635986	3547.064453	1985.282227	3547.064453	2645.930664	3547.064453	2405.694824	3547.064453	1885.18396	3547.064453	2175.468994
3546.357422	2198.418457	3546.357422	2315.177979	3546.357422	2038.290771	3546.357422	2475.305664	3546.357422	2358.545898	3546.357422	1911.523071	3546.357422	2141.706543
3545.649414	2358.109619	3545.649414	2284.731201	3545.649414	2074.602783	3545.649414	2558.231934	3545.649414	2334.761963	3545.649414	1861.138794	3545.649414	2228.030029
3544.942383	2254.295654	3544.942383	2374.346924	3544.942383	2110.901123	3544.942383	2424.368164	3544.942383	2457.71582	3544.942383	1867.463867	3544.942383	2277.638916
3544.234375	2320.561279	3544.234375	2327.229492	3544.234375	2070.500732	3544.234375	2540.614502	3544.234375	2400.580566	3544.234375	1893.791382	3544.234375	2250.544189
3543.526367	2316.798096	3543.526367	2303.464111	3543.526367	2103.452637	3543.526367	2510.142578	3543.526367	2403.469727	3543.526367	1850.10498	3543.526367	2230.126465
3542.818359	2259.709961	3542.818359	2373.028564	3542.818359	2019.740723	3542.818359	2632.995361	3542.818359	2386.360352	3542.818359	1923.086426	3542.818359	2303.037598
3542.110352	2155.990479	3542.110352	2255.959229	3542.110352	1929.39502	3542.110352	2512.54541	3542.110352	2342.598633	3542.110352	1969.382446	3542.110352	2209.307129
3541.401367	2212.229736	3541.401367	2338.833252	3541.401367	2048.978027	3541.401367	2458.773438	3541.401367	2425.456787	3541.401367	1822.424316	3541.401367	2215.561523
3540.693359	2311.751709	3540.693359	2418.345459	3540.693359	2008.625854	3540.693359	2534.932373	3540.693359	2348.393311	3540.693359	1822.086792	3540.693359	2261.785889
3539.984375	2221.401855	3539.984375	2364.610596	3539.984375	2074.862549	3539.984375	2624.384766	3539.984375	2427.888916	3539.984375	1791.775391	3539.984375	2194.758301
3539.275391	2174.373047	3539.275391	2344.193848	3539.275391	2064.48877	3539.275391	2490.705811	3539.275391	2440.758545	3539.275391	1891.338135	3539.275391	2181.032471
3538.566406	2213.920654	3538.566406	2310.467529	3538.566406	2057.447998	3538.566406	2600.108154	3538.566406	2373.722412	3538.566406	1927.609009	3538.566406	2293.821533
3537.857422	2330.010986	3537.857422	2393.25415	3537.857422	2027.109619	3537.857422	2579.655029	3537.857422	2366.625488	3537.857422	1990.495117	3537.857422	2293.396484
3537.148438	2312.939453	3537.148438	2389.482666	3537.148438	2089.965332	3537.148438	2552.553223	3537.148438	2409.450684	3537.148438	1840.367676	3537.148438	2326.251221
3536.439453	2415.658936	3536.439453	2409.00415	3536.439453	2162.780029	3536.439453	2455.587158	3536.439453	2452.259766	3536.439453	1929.865234	3536.439453	2372.40332
3535.730469	2282.141602	3535.730469	2318.73584	3535.730469	2002.695801	3535.730469	2524.993408	3535.730469	2361.983398	3535.730469	1843.012329	3535.730469	2225.587158
3535.020508	2278.392578	3535.020508	2384.828369	3535.020508	2035.585815	3535.020508	2644.265869	3535.020508	2398.133057	3535.020508	1889.23645	3535.020508	2265.088135
3534.310547	2238.064209	3534.310547	2351.131348	3534.310547	2124.99707	3534.310547	2557.312744	3534.310547	2427.61792	3534.310547	2015.255493	3534.310547	2267.993652
3533.600586	2310.796875	3533.600586	2330.746094	3533.600586	2051.455566	3533.600586	2543.539062	3533.600586	2390.594238	3533.600586	1931.759644	3533.600586	2280.872803
3532.890625	2273.801514	3532.890625	2326.989746	3532.890625	2104.263672	3532.890625	2526.446045	3532.890625	2456.636475	3532.890625	1941.37439	3532.890625	2330.313965
3532.180664	2263.408936	3532.180664	2349.823975	3532.180664	2087.255127	3532.180664	2545.919434	3532.180664	2509.359375	3532.180664	2000.84021	3532.180664	2147.081055
3531.470703	2256.343018	3531.470703	2359.357178	3531.470703	2066.929932	3531.470703	2492.278809	3531.470703	2502.247803	3531.470703	1970.561768	3531.470703	2289.573486
3530.760742	2329.017822	3530.760742	2412.078369	3530.760742	2036.644775	3530.760742	2458.592285	3530.760742	2458.592285	3530.760742	1936.972046	3530.760742	2289.148926
3530.049805	2331.907715	3530.049805	2302.011475	3530.049805	2042.910645	3530.049805	2547.824951	3530.049805	2381.734863	3530.049805	1817.027832	3530.049805	2315.298584
3529.339844	2275.014893	3529.339844	2381.292969	3529.339844	2065.780029	3529.339844	2583.885498	3529.339844	2451.037842	3529.339844	1856.545044	3529.339844	2324.832764
3528.628906	2387.492188	3528.628906	2257.98999	3528.628906	2111.884766	3528.628906	2663.099854	3528.628906	2563.482666	3528.628906	1982.382324	3528.628906	2241.386963
3527.917969	2307.370361	3527.917969	2433.528809	3527.917969	2094.893066	3527.917969	2536.447266	3527.917969	2436.848633	3527.917969	1918.935303	3527.917969	2154.652344
3527.207031	2346.77417	3527.207031	2446.354492	3527.207031	2114.42041	3527.207031	2519.379883	3527.207031	2526.018555	3527.207031	1898.663208	3527.207031	2336.816162
3526.496094	2303.195312	3526.496094	2409.394531	3526.496094	2167.127441	3526.496094	2615.155518	3526.496094	2485.725098	3526.496094	1931.498047	3526.496094	2283.282959
3525.78418	2335.94873	3525.78418	2362.493652	3525.78418	2053.909668	3525.78418	2681.032227	3525.78418	2478.627441	3525.78418	1984.229248	3525.78418	2262.950439
3525.073242	2232.672852	3525.073242	2534.564697	3525.073242	2156.370605	3525.073242	2673.899414	3525.073242	2594.279541	3525.073242	1867.748657	3525.073242	2259.212891
3524.361328	2228.941406	3524.361328	2437.904785	3524.361328	2066.414551	3524.361328	2580.530518	3524.361328	2457.806152	3524.361328	2000.077026	3524.361328	2335.081543
3523.650391	2371.126953	3523.650391	2440.768311	3523.650391	2175.467529	3523.650391	2659.641602	3523.650391	2480.563477	3523.650391	1973.175537	3523.650391	2374.443115
3522.938477	2383.949219	3522.938477	2450.261963	3522.938477	2165.116455	3522.938477	2606.097412	3522.938477	2420.421143	3522.938477	2125.328857	3522.938477	2314.320557
3522.226562	2360.301025	3522.226562	2413.341553	3522.226562	2081.838623	3522.226562	2542.627686	3522.226562	2456.437012	3522.226562	1962.497559	3522.226562	2340.410889
3521.514648	2339.976318	3521.514648	2363.177002	3521.514648	2058.250977	3521.514648	2605.129395	3521.514648	2449.351807	3521.514648	2071.508789	3521.514648	2386.37793
