3728.668945	1803.661133	3728.668945	1712.602417	3728.668945	1681.082153	3728.668945	1768.63855	3728.668945	1702.095703
3727.995117	1586.227173	3727.995117	1813.831421	3727.995117	1841.84436	3727.995117	1831.339478	3727.995117	1677.268921
3727.321289	1715.468506	3727.321289	1718.96936	3727.321289	1823.998047	3727.321289	1799.491455	3727.321289	1725.971313
3726.646484	1816.659424	3726.646484	1676.647095	3726.646484	1757.154175	3726.646484	1844.661865	3726.646484	1729.151733
3725.972656	1732.330933	3725.972656	1718.332275	3725.972656	1616.842163	3725.972656	1728.831299	3725.972656	1732.330933
3725.297852	1725.011841	3725.297852	1739.007935	3725.297852	1672.526733	3725.297852	1773.998047	3725.297852	1669.02771
3724.623047	1766.672607	3724.623047	1857.630005	3724.623047	1700.203735	3724.623047	1780.666016	3724.623047	1829.643066
3723.948242	1755.852173	3723.948242	1762.847656	3723.948242	1843.295044	3723.948242	1815.313354	3723.948242	1668.409302
3723.273438	1720.556274	3723.273438	1643.62085	3723.273438	1762.521118	3723.273438	1780.006348	3723.273438	1650.61499
3722.598633	1741.216187	3722.598633	1678.28064	3722.598633	1685.273438	3722.598633	1807.648071	3722.598633	1797.158813
3721.923828	1702.440186	3721.923828	1807.313354	3721.923828	1814.304932	3721.923828	1775.85144	3721.923828	1688.457153
3721.248047	1737.076294	3721.248047	1730.08606	3721.248047	1723.095703	3721.248047	1862.900635	3721.248047	1772.027466
3720.573242	1617.942505	3720.573242	1806.644165	3720.573242	1701.809937	3720.573242	1911.478516	3720.573242	1691.326538
3719.897461	1711.97644	3719.897461	1841.248047	3719.897461	1708.482544	3719.897461	1837.754272	3719.897461	1746.914673
3719.22168	1750.084595	3719.22168	1739.60498	3719.22168	1826.93457	3719.22168	1823.441406	3719.22168	1732.618652
3718.545898	1760.238281	3718.545898	1809.133789	3718.545898	1617.044312	3718.545898	1819.61145	3718.545898	1784.686035
3717.870117	1718.009888	3717.870117	1707.53418	3717.870117	1728.485596	3717.870117	1885.620605	3717.870117	1686.582886
3717.194336	1759.587036	3717.194336	1874.797974	3717.194336	1794.49939	3717.194336	1696.744629	3717.194336	1738.639526
3716.518555	1738.317871	3716.518555	1790.67688	3716.518555	1783.695679	3716.518555	1808.129883	3716.518555	1724.355469
3715.841797	1650.747559	3715.841797	1776.385864	3715.841797	1776.385864	3715.841797	1811.2854	3715.841797	1629.807861
3715.166016	1748.142822	3715.166016	1713.249756	3715.166016	1734.185669	3715.166016	1762.100098	3715.166016	1650.442261
3714.489258	1709.444336	3714.489258	1702.467041	3714.489258	1678.046387	3714.489258	1852.479492	3714.489258	1904.809326
3713.8125	1723.080322	3713.8125	1873.065063	3713.8125	1730.056396	3713.8125	1824.232788	3713.8125	1775.400513
3713.135742	1698.350098	3713.135742	1722.761719	3713.135742	1750.660767	3713.135742	1764.610229	3713.135742	1750.660767
3712.458984	1799.151367	3712.458984	1677.115845	3712.458984	1764.284058	3712.458984	1757.310547	3712.458984	1840.992065
3711.782227	1694.236328	3711.782227	1687.26416	3711.782227	1809.276978	3711.782227	1798.818726	3711.782227	1669.83374
3711.105469	1711.350342	3711.105469	1815.913574	3711.105469	1697.408569	3711.105469	1850.767944	3711.105469	1857.73877
3710.427734	1752.851685	3710.427734	1773.760376	3710.427734	1756.336426	3710.427734	1819.062744	3710.427734	1742.397339
3709.750977	1773.432739	3709.750977	1721.17041	3709.750977	1815.242554	3709.750977	1836.147461	3709.750977	1707.233887
3709.073242	1584.995728	3709.073242	1682.533936	3709.073242	1766.138062	3709.073242	1821.874146	3709.073242	1814.907104
3708.395508	1706.603149	3708.395508	1699.637451	3708.395508	1887.712036	3708.395508	1856.366211	3708.395508	1811.088989
3707.717773	1758.52124	3707.717773	1751.556763	3707.717773	1709.770142	3707.717773	1880.398926	3707.717773	1709.770142
3707.040039	1719.899048	3707.040039	1803.456909	3707.040039	1824.346436	3707.040039	1740.788574	3707.040039	1716.41748
3706.362305	1663.886475	3706.362305	1827.490479	3706.362305	1799.642944	3706.362305	1837.933228	3706.362305	1789.200195
3705.683594	1708.82312	3705.683594	1781.90918	3705.683594	1785.389526	3705.683594	1767.988037	3705.683594	1691.421631
3705.005859	1663.272217	3705.005859	1725.905884	3705.005859	1812.897095	3705.005859	1767.661621	3705.005859	1680.67041
3704.327148	1770.814331	3704.327148	1798.646362	3704.327148	1732.545288	3704.327148	1840.394409	3704.327148	1781.251343
3703.648438	1697.441772	3703.648438	1742.660522	3703.648438	1780.922485	3703.648438	1881.795044	3703.648438	1718.312012
3702.969727	1662.351318	3702.969727	1860.581421	3702.969727	1787.549316	3702.969727	1780.593872	3702.969727	1794.504761
3702.291016	1742.017334	3702.291016	1825.467285	3702.291016	1707.246582	3702.291016	1742.017334	3702.291016	1724.631958
3701.612305	1734.743042	3701.612305	1835.559692	3701.612305	1647.832031	3701.612305	1842.512573	3701.612305	1797.318848
3700.933594	1699.664917	3700.933594	1835.221069	3700.933594	1713.568115	3700.933594	1800.463013	3700.933594	1744.850342
3700.254883	1793.180542	3700.254883	1758.428955	3700.254883	1727.152588	3700.254883	1761.904175	3700.254883	1796.655762
3699.575195	1688.614258	3699.575195	1772.002686	3699.575195	1657.343628	3699.575195	1789.375244	3699.575195	1685.139771
